Position,Track Name,Artist,Streams,date,region,spotify_id
1,Mwaka Moon,Kalash,1116656,2018-01-12--2018-01-19,fr,1vVZLmZq8gN8pPCEBLjPvD
2,Havana (feat. Young Thug),Camila Cabello,1011960,2018-01-12--2018-01-19,fr,1rfofaqEpACxVEHIZBJe6W
3,Désaccordé,Vald,1003268,2018-01-12--2018-01-19,fr,6A2s6o5DQGTs20XVqFsM8k
4,Longue vie,Sofiane,916812,2018-01-12--2018-01-19,fr,0bZXIae48CY5UZ6MKuNutR
5,rockstar,Post Malone,909485,2018-01-12--2018-01-19,fr,7wGoVu4Dady5GV0Sv4UIsx
6,Reine,Dadju,909095,2018-01-12--2018-01-19,fr,2HdCh16tdPjle1rm80Y6q7
7,Friday,Booba,802991,2018-01-12--2018-01-19,fr,1CYj9Yx8zrYvU93khXvmsA
8,Carton rouge,Lorenzo,776089,2018-01-12--2018-01-19,fr,1uALcl1cjFeHnV4sk5Fw3j
9,Bling Bling,Kaaris,762126,2018-01-12--2018-01-19,fr,4s7OqcUEyLJ1RkbzBopRGt
10,Salé,Niska,751064,2018-01-12--2018-01-19,fr,0uBu60Wd7yzm2sFrj2hSr6
11,Tueurs,Damso,735920,2018-01-12--2018-01-19,fr,3IQe7wqTyXxkqeMR8is76T
12,River (feat. Ed Sheeran),Eminem,663400,2018-01-12--2018-01-19,fr,5UEnHoDYpsxlfzWLZIc7LD
13,Mobali,Siboy,648150,2018-01-12--2018-01-19,fr,6xcXAVbDuVT1pCsa2rmDHY
14,113,Booba,633881,2018-01-12--2018-01-19,fr,6xqAP7kpdgCy8lERQHh29c
15,Tuba Life,Niska,612329,2018-01-12--2018-01-19,fr,2r6C2IEw533mDs3sam5Zxx
16,Bienvenue à La Banane,Moha La Squale,597072,2018-01-12--2018-01-19,fr,75150PNLhk4LZwCe3ytsUq
17,Catchu Catchu,Lartiste,586690,2018-01-12--2018-01-19,fr,2ogSMKrLQnICe1onHfr0rL
18,Drapeau noir,Booba,583090,2018-01-12--2018-01-19,fr,5SGoH6oXOUUWKpvuOzLEnM
19,Dusk Till Dawn - Radio Edit,ZAYN,580042,2018-01-12--2018-01-19,fr,1j4kHkkpqZRBwE0A4CN4Yv
20,Him & I (with Halsey),G-Eazy,569568,2018-01-12--2018-01-19,fr,5k38wzpLb15YgncyWdTZE4
21,Petite fille,Booba,567361,2018-01-12--2018-01-19,fr,1ywqGGNsfC9gditduk5hpZ
22,Gucci Gang,Lil Pump,558184,2018-01-12--2018-01-19,fr,43ZyHQITOjhciSUUNPVRHc
23,Réseaux,Niska,550824,2018-01-12--2018-01-19,fr,2nY6MRHWpW0AGXMoGDJOjX
24,Let You Down,NF,542112,2018-01-12--2018-01-19,fr,6mrKP2jyIQmM0rw6fQryjr
25,De l'autre côté (feat. Nekfeu),Ninho,539531,2018-01-12--2018-01-19,fr,3ldfGgw7IoLHbaqmspX3ME
26,Tout est neuf,Dosseh,517696,2018-01-12--2018-01-19,fr,5fHKAlIbe8Rvtf1LabHJSr
27,Caméléon,GIMS,503054,2018-01-12--2018-01-19,fr,6wN357SzlXezV5aJ2wzAPV
28,Never Be the Same,Camila Cabello,495478,2018-01-12--2018-01-19,fr,4eWQlBRaTjPPUlzacqEeoQ
29,Tout va bien,Orelsan,493931,2018-01-12--2018-01-19,fr,7gmYDrNYV5AaTEnZo0yhtM
30,Noche,Lacrim,483984,2018-01-12--2018-01-19,fr,4eUxD9V0Df1prftDNBpQ9Z
