Position,Track Name,Artist,Streams,date,region,spotify_id
1,River (feat. Ed Sheeran),Eminem,2872484,2018-01-12--2018-01-19,gb,5UEnHoDYpsxlfzWLZIc7LD
2,Barking,Ramz,2838368,2018-01-12--2018-01-19,gb,7amMgNDcObIDkIXv4xcvc2
3,Havana (feat. Young Thug),Camila Cabello,2184610,2018-01-12--2018-01-19,gb,1rfofaqEpACxVEHIZBJe6W
4,rockstar,Post Malone,2043883,2018-01-12--2018-01-19,gb,7wGoVu4Dady5GV0Sv4UIsx
5,Never Be the Same,Camila Cabello,2010466,2018-01-12--2018-01-19,gb,4eWQlBRaTjPPUlzacqEeoQ
6,I Miss You (feat. Julia Michaels),Clean Bandit,1971208,2018-01-12--2018-01-19,gb,2xmrfQpmS2iJExTlklLoAL
7,Let You Down,NF,1935516,2018-01-12--2018-01-19,gb,6mrKP2jyIQmM0rw6fQryjr
8,IDGAF,Dua Lipa,1898493,2018-01-12--2018-01-19,gb,76cy1WJvNGJTj78UqeA5zr
9,Finesse - Remix; feat. Cardi B,Bruno Mars,1814215,2018-01-12--2018-01-19,gb,3Vo4wInECJQuz9BIBMOu8i
10,This Is Me,Keala Settle,1811823,2018-01-12--2018-01-19,gb,2xGjteMU3E1tkEPVFBO08U
11,Anywhere,Rita Ora,1761532,2018-01-12--2018-01-19,gb,7EI6Iki24tBHAMxtb4xQN2
12,Tip Toe (feat. French Montana),Jason Derulo,1674866,2018-01-12--2018-01-19,gb,2z4pcBLQXF2BXKFvd0BuB6
13,17,MK,1658277,2018-01-12--2018-01-19,gb,15DwFznkBJir7AK9PyMyRR
14,Rewrite The Stars,Zac Efron,1616256,2018-01-12--2018-01-19,gb,630sXRhIcfwr2e4RdNtjKN
15,Breathe,Jax Jones,1536628,2018-01-12--2018-01-19,gb,6tvQzeCPwOytDlBYCIOY0n
16,No Words,Dave,1515411,2018-01-12--2018-01-19,gb,4USHZ3omhEBGjHLD9BIJYs
17,New Rules,Dua Lipa,1506426,2018-01-12--2018-01-19,gb,2ekn2ttSfGqwhhate0LSR0
18,Wolves,Selena Gomez,1440654,2018-01-12--2018-01-19,gb,7EmGUiUaOSGDnUUQUDrOXC
19,Decline,RAYE,1438824,2018-01-12--2018-01-19,gb,5STWwZgJ5gHzXdOsZ1hTqH
20,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1372838,2018-01-12--2018-01-19,gb,1bhUWB0zJMIKr9yVPrkEuI
21,Silence,Marshmello,1316694,2018-01-12--2018-01-19,gb,7vGuf3Y35N4wmASOKLUVVU
22,The Greatest Show,Hugh Jackman,1294781,2018-01-12--2018-01-19,gb,43ay9lQZ5rfNcOOHhRF2cM
23,Him & I (with Halsey),G-Eazy,1282453,2018-01-12--2018-01-19,gb,5k38wzpLb15YgncyWdTZE4
24,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,1268151,2018-01-12--2018-01-19,gb,0ihguwGVwKihJ1Nj8fGQlY
25,I Know You,Craig David,1257824,2018-01-12--2018-01-19,gb,34t13rSSZtr22CjcmroMmh
26,I Fall Apart,Post Malone,1255919,2018-01-12--2018-01-19,gb,75ZvA4QfFiZvzhj2xkaWAh
27,Finders Keepers,Mabel,1252410,2018-01-12--2018-01-19,gb,6KfNna0zfHtWJJ803hFBWX
28,All The Stars (with SZA),Kendrick Lamar,1214123,2018-01-12--2018-01-19,gb,12SJpYZEdj4kzWZ8FPFg4Y
29,My Lover - Radio Edit,Not3s,1212289,2018-01-12--2018-01-19,gb,0A9y4c4dkI68IEnsRGtWil
30,Bouff Daddy,J Hus,1165492,2018-01-12--2018-01-19,gb,28qdL1yHti3BSu6AdLzWbg
31,Naked,James Arthur,1098406,2018-01-12--2018-01-19,gb,7krbSH3rd8lhIZvuzTV3Bl
32,"Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)",Steel Banglez,1055260,2018-01-12--2018-01-19,gb,5vySkXA0v40CDwofIvhc1Y
33,Perfect,Ed Sheeran,1054842,2018-01-12--2018-01-19,gb,0tgVpDi06FyKpA1z0VMD4v
34,Hurtin' Me,Stefflon Don,1044266,2018-01-12--2018-01-19,gb,2VoJe7vkKkigs7C3CGnSXL
35,Man's Not Hot,Big Shaq,1035527,2018-01-12--2018-01-19,gb,2nUJvBO87SkxCViQsLc9Zr
36,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1019074,2018-01-12--2018-01-19,gb,5AEtlRudpgdT5FtNiuly6Y
37,Shape of You,Ed Sheeran,1014382,2018-01-12--2018-01-19,gb,7qiZfU4dY1lWllzX7mPBI3
38,My My My!,Troye Sivan,1011106,2018-01-12--2018-01-19,gb,2Tq2R8sRftNEqdgJK5HadO
39,A Million Dreams,Ziv Zaifman,1001218,2018-01-12--2018-01-19,gb,0RoA7ObU6phWpqhlC9zH4Z
40,Too Good At Goodbyes,Sam Smith,990293,2018-01-12--2018-01-19,gb,1mXVgsBdtIVeCLJnSnmtdV
41,The Other Side,Hugh Jackman,987643,2018-01-12--2018-01-19,gb,2cKovq3l6OJjhVVDbVKOsr
42,She Loves Control,Camila Cabello,984400,2018-01-12--2018-01-19,gb,5HwnezK198pJCEj1l2Adjy
43,Unforgettable,French Montana,932437,2018-01-12--2018-01-19,gb,3B54sVLJ402zGa6Xm4YGNe
44,Young Dumb & Broke,Khalid,923115,2018-01-12--2018-01-19,gb,5Z3GHaZ6ec9bsiI5BenrbY
45,Cola,CamelPhat,916794,2018-01-12--2018-01-19,gb,1HrMWH5GUdK6Yi94rbANJA
46,How Long,Charlie Puth,914815,2018-01-12--2018-01-19,gb,32DGGj6KlNuBr6WaqRxpxi
47,Bartier Cardi (feat. 21 Savage),Cardi B,911560,2018-01-12--2018-01-19,gb,75FDPwaULRdYDn4StFN2rT
