Position,Track Name,Artist,Streams,date,region,spotify_id
1,Rewrite The Stars,Zac Efron,117611,2018-01-12--2018-01-19,hk,630sXRhIcfwr2e4RdNtjKN
2,Havana (feat. Young Thug),Camila Cabello,115580,2018-01-12--2018-01-19,hk,1rfofaqEpACxVEHIZBJe6W
3,Never Be the Same,Camila Cabello,115275,2018-01-12--2018-01-19,hk,4eWQlBRaTjPPUlzacqEeoQ
4,Wolves,Selena Gomez,86942,2018-01-12--2018-01-19,hk,7EmGUiUaOSGDnUUQUDrOXC
5,Finesse - Remix; feat. Cardi B,Bruno Mars,78614,2018-01-12--2018-01-19,hk,3Vo4wInECJQuz9BIBMOu8i
6,This Is Me,Keala Settle,74996,2018-01-12--2018-01-19,hk,2xGjteMU3E1tkEPVFBO08U
7,River (feat. Ed Sheeran),Eminem,74731,2018-01-12--2018-01-19,hk,5UEnHoDYpsxlfzWLZIc7LD
8,Him & I (with Halsey),G-Eazy,70339,2018-01-12--2018-01-19,hk,5k38wzpLb15YgncyWdTZE4
9,All Falls Down (feat. Juliander),Alan Walker,69932,2018-01-12--2018-01-19,hk,5yFSF6qQA1rcLsQRnBsZgb
10,Real Friends,Camila Cabello,65711,2018-01-12--2018-01-19,hk,3iq9nhbI8fcnNamxMft1uv
11,What Lovers Do (feat. SZA),Maroon 5,65259,2018-01-12--2018-01-19,hk,3hBBKuWJfxlIlnd9QFoC8k
12,All The Stars (with SZA),Kendrick Lamar,64496,2018-01-12--2018-01-19,hk,12SJpYZEdj4kzWZ8FPFg4Y
13,IDGAF,Dua Lipa,63157,2018-01-12--2018-01-19,hk,76cy1WJvNGJTj78UqeA5zr
14,假使世界原來不像你預期,Charmaine Fong,62093,2018-01-12--2018-01-19,hk,53HxUdYRCRMdzYPG0qhGUP
15,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,61472,2018-01-12--2018-01-19,hk,5AEtlRudpgdT5FtNiuly6Y
16,Shape of You,Ed Sheeran,61378,2018-01-12--2018-01-19,hk,7qiZfU4dY1lWllzX7mPBI3
17,長相廝守,ToNick,60317,2018-01-12--2018-01-19,hk,3VSFri2BxieCG7RtuxFMXr
18,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,59004,2018-01-12--2018-01-19,hk,0OlnLZY4cmQzT6ZGttvWBM
19,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,58860,2018-01-12--2018-01-19,hk,1bhUWB0zJMIKr9yVPrkEuI
20,Perfect,Ed Sheeran,56420,2018-01-12--2018-01-19,hk,0tgVpDi06FyKpA1z0VMD4v
21,My My My!,Troye Sivan,54473,2018-01-12--2018-01-19,hk,2Tq2R8sRftNEqdgJK5HadO
22,驗傷,Janice Vidal,51910,2018-01-12--2018-01-19,hk,2SLjuVYSrcUhZmpBokuupj
23,Something Just Like This,The Chainsmokers,51131,2018-01-12--2018-01-19,hk,6RUKPb4LETWmmr3iAEQktW
24,Let You Down,NF,50774,2018-01-12--2018-01-19,hk,6mrKP2jyIQmM0rw6fQryjr
25,New Rules,Dua Lipa,50229,2018-01-12--2018-01-19,hk,2ekn2ttSfGqwhhate0LSR0
26,How Long,Charlie Puth,50148,2018-01-12--2018-01-19,hk,32DGGj6KlNuBr6WaqRxpxi
27,The Greatest Show,Hugh Jackman,49979,2018-01-12--2018-01-19,hk,43ay9lQZ5rfNcOOHhRF2cM
28,Too Good At Goodbyes,Sam Smith,49376,2018-01-12--2018-01-19,hk,1mXVgsBdtIVeCLJnSnmtdV
29,I Miss You (feat. Julia Michaels),Clean Bandit,48347,2018-01-12--2018-01-19,hk,2xmrfQpmS2iJExTlklLoAL
30,Anywhere,Rita Ora,47226,2018-01-12--2018-01-19,hk,7EI6Iki24tBHAMxtb4xQN2
31,"到此一遊 - 劇集 ""降魔的"" 主題曲",Hubert Wu,46956,2018-01-12--2018-01-19,hk,57kbuHAxIrN3CCysKVMG93
32,A Million Dreams,Ziv Zaifman,46507,2018-01-12--2018-01-19,hk,0RoA7ObU6phWpqhlC9zH4Z
33,Never Enough,Loren Allred,45157,2018-01-12--2018-01-19,hk,0Gl5s8IhMmQE5YQwM8Qx1J
34,End Game,Taylor Swift,44442,2018-01-12--2018-01-19,hk,2x0WlnmfG39ZuDmstl9xfX
