Position,Track Name,Artist,Streams,date,region,spotify_id
1,rockstar,Post Malone,324313,2018-01-12--2018-01-19,pl,7wGoVu4Dady5GV0Sv4UIsx
2,Havana (feat. Young Thug),Camila Cabello,324252,2018-01-12--2018-01-19,pl,1rfofaqEpACxVEHIZBJe6W
3,05:05,Bedoes,241124,2018-01-12--2018-01-19,pl,1tWJcN0KZhuxcRyYlrL0o9
4,Feel It Still,Portugal. The Man,232119,2018-01-12--2018-01-19,pl,6QgjcU0zLnzq5OrUoSZ3OK
5,More Than You Know,Axwell /\ Ingrosso,227612,2018-01-12--2018-01-19,pl,71bBFbfn2OBK5QwUJSLS44
6,Wolves,Selena Gomez,226271,2018-01-12--2018-01-19,pl,7EmGUiUaOSGDnUUQUDrOXC
7,Him & I (with Halsey),G-Eazy,223164,2018-01-12--2018-01-19,pl,5k38wzpLb15YgncyWdTZE4
8,Nie / nie,Otsochodzi,212803,2018-01-12--2018-01-19,pl,504W8xzM8013XZkMxRYkX4
9,River (feat. Ed Sheeran),Eminem,211070,2018-01-12--2018-01-19,pl,5UEnHoDYpsxlfzWLZIc7LD
10,Shape of You,Ed Sheeran,207202,2018-01-12--2018-01-19,pl,7qiZfU4dY1lWllzX7mPBI3
11,Anywhere,Rita Ora,203976,2018-01-12--2018-01-19,pl,7EI6Iki24tBHAMxtb4xQN2
12,Never Be the Same,Camila Cabello,199462,2018-01-12--2018-01-19,pl,4eWQlBRaTjPPUlzacqEeoQ
13,Nowy Kolor,Otsochodzi,196633,2018-01-12--2018-01-19,pl,4cIEQ6n11b04xjMqZri4ui
14,New Rules,Dua Lipa,188435,2018-01-12--2018-01-19,pl,2ekn2ttSfGqwhhate0LSR0
15,Perfect,Ed Sheeran,184815,2018-01-12--2018-01-19,pl,0tgVpDi06FyKpA1z0VMD4v
16,Échame La Culpa,Luis Fonsi,184037,2018-01-12--2018-01-19,pl,1zsG4eaZmkA1dvjDDsAGLK
17,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,160178,2018-01-12--2018-01-19,pl,2NF8A7C6tICScdRaZ0BrEe
18,Thunder,Imagine Dragons,159652,2018-01-12--2018-01-19,pl,0tKcYR2II1VCQWT79i5NrW
19,Half Dead,Quebonafide,156135,2018-01-12--2018-01-19,pl,5TuXRIWZicQ2baTHfXID0U
20,Dusk Till Dawn - Radio Edit,ZAYN,153474,2018-01-12--2018-01-19,pl,1j4kHkkpqZRBwE0A4CN4Yv
21,What Lovers Do (feat. SZA),Maroon 5,149071,2018-01-12--2018-01-19,pl,3hBBKuWJfxlIlnd9QFoC8k
22,Gucci Gang,Lil Pump,147542,2018-01-12--2018-01-19,pl,43ZyHQITOjhciSUUNPVRHc
23,Got U (Ready or Not),Kokab,147416,2018-01-12--2018-01-19,pl,5KWxtm24eahVFAU4Acd5er
24,XO Tour Llif3,Lil Uzi Vert,146911,2018-01-12--2018-01-19,pl,7GX5flRQZVHRAGd6B4TmDO
