Position,Track Name,Artist,Streams,date,region,spotify_id
1,I Fall Apart,Post Malone,1472267,2018-01-12--2018-01-19,au,75ZvA4QfFiZvzhj2xkaWAh
2,River (feat. Ed Sheeran),Eminem,1251087,2018-01-12--2018-01-19,au,5UEnHoDYpsxlfzWLZIc7LD
3,rockstar,Post Malone,1209436,2018-01-12--2018-01-19,au,7wGoVu4Dady5GV0Sv4UIsx
4,Let You Down,NF,1136698,2018-01-12--2018-01-19,au,6mrKP2jyIQmM0rw6fQryjr
5,Havana (feat. Young Thug),Camila Cabello,1092642,2018-01-12--2018-01-19,au,1rfofaqEpACxVEHIZBJe6W
6,Silence,Marshmello,1082287,2018-01-12--2018-01-19,au,7vGuf3Y35N4wmASOKLUVVU
7,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,992048,2018-01-12--2018-01-19,au,5AEtlRudpgdT5FtNiuly6Y
8,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,976701,2018-01-12--2018-01-19,au,7iDa6hUg2VgEL1o1HjmfBn
9,Wolves,Selena Gomez,945359,2018-01-12--2018-01-19,au,7EmGUiUaOSGDnUUQUDrOXC
10,Him & I (with Halsey),G-Eazy,923119,2018-01-12--2018-01-19,au,5k38wzpLb15YgncyWdTZE4
11,Never Be the Same,Camila Cabello,918367,2018-01-12--2018-01-19,au,4eWQlBRaTjPPUlzacqEeoQ
12,Finesse - Remix; feat. Cardi B,Bruno Mars,908888,2018-01-12--2018-01-19,au,3Vo4wInECJQuz9BIBMOu8i
13,What Lovers Do (feat. SZA),Maroon 5,881096,2018-01-12--2018-01-19,au,3hBBKuWJfxlIlnd9QFoC8k
14,Feel It Still,Portugal. The Man,873040,2018-01-12--2018-01-19,au,6QgjcU0zLnzq5OrUoSZ3OK
15,Young Dumb & Broke,Khalid,842126,2018-01-12--2018-01-19,au,5Z3GHaZ6ec9bsiI5BenrbY
16,Candy Paint,Post Malone,824455,2018-01-12--2018-01-19,au,42CeaId2XNlxugDvyqHfDf
17,Go Bang,PNAU,820140,2018-01-12--2018-01-19,au,6PKxFkewPt55P5ao5tVS5o
18,My My My!,Troye Sivan,795597,2018-01-12--2018-01-19,au,2Tq2R8sRftNEqdgJK5HadO
19,All The Stars (with SZA),Kendrick Lamar,785302,2018-01-12--2018-01-19,au,12SJpYZEdj4kzWZ8FPFg4Y
20,I Miss You (feat. Julia Michaels),Clean Bandit,765234,2018-01-12--2018-01-19,au,2xmrfQpmS2iJExTlklLoAL
21,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,756811,2018-01-12--2018-01-19,au,1bhUWB0zJMIKr9yVPrkEuI
22,New Rules,Dua Lipa,747459,2018-01-12--2018-01-19,au,2ekn2ttSfGqwhhate0LSR0
23,I Like Me Better,Lauv,720108,2018-01-12--2018-01-19,au,1wjzFQodRWrPcQ0AnYnvQ9
24,Homemade Dynamite - REMIX,Lorde,679346,2018-01-12--2018-01-19,au,2rE9TX3VQ0WNt7kziFhKep
25,Anywhere,Rita Ora,667136,2018-01-12--2018-01-19,au,7EI6Iki24tBHAMxtb4xQN2
26,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,646322,2018-01-12--2018-01-19,au,0tPQPaOKM32WgMSbPCYyRH
27,How Long,Charlie Puth,635901,2018-01-12--2018-01-19,au,32DGGj6KlNuBr6WaqRxpxi
28,Congratulations,Post Malone,632910,2018-01-12--2018-01-19,au,3a1lNhkSLSkpJE4MSHpDu9
29,This Is Me,Keala Settle,626546,2018-01-12--2018-01-19,au,2xGjteMU3E1tkEPVFBO08U
30,Chateau,Angus & Julia Stone,622978,2018-01-12--2018-01-19,au,1LIbTjMdFP15jIXGkcICSU
31,Rewrite The Stars,Zac Efron,619500,2018-01-12--2018-01-19,au,630sXRhIcfwr2e4RdNtjKN
32,Good Old Days (feat. Kesha),Macklemore,592587,2018-01-12--2018-01-19,au,2Za1AlJNvksouPPWbXpR2X
33,Dusk Till Dawn - Radio Edit,ZAYN,590147,2018-01-12--2018-01-19,au,1j4kHkkpqZRBwE0A4CN4Yv
34,IDGAF,Dua Lipa,584326,2018-01-12--2018-01-19,au,76cy1WJvNGJTj78UqeA5zr
35,Stargazing,Kygo,576924,2018-01-12--2018-01-19,au,0Zbbxnx4SGGHoIow4PpISP
36,Shape of You,Ed Sheeran,576221,2018-01-12--2018-01-19,au,7qiZfU4dY1lWllzX7mPBI3
37,No Limit,G-Eazy,559930,2018-01-12--2018-01-19,au,2DQ1ITjI0YoLFzuADN1ZBW
38,Thunder,Imagine Dragons,557082,2018-01-12--2018-01-19,au,0tKcYR2II1VCQWT79i5NrW
39,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,557032,2018-01-12--2018-01-19,au,5uu28fUesZMl89lf9CLrgN
40,Perfect,Ed Sheeran,549851,2018-01-12--2018-01-19,au,0tgVpDi06FyKpA1z0VMD4v
41,Let You Down,Peking Duk,546376,2018-01-12--2018-01-19,au,2MK8xQVIFA81r32V4E1MkT
42,Too Good At Goodbyes,Sam Smith,528848,2018-01-12--2018-01-19,au,1mXVgsBdtIVeCLJnSnmtdV
43,Filthy,Justin Timberlake,515136,2018-01-12--2018-01-19,au,1L3NV7VrCiuE8C5QlhdeQL
44,NUMB,Hayden James,512241,2018-01-12--2018-01-19,au,4bJzIbze97tZwCxxMw4hx9
45,Lay It on Me,Vance Joy,508305,2018-01-12--2018-01-19,au,7MUNNBJKYo3cdokp06wEOB
46,Bartier Cardi (feat. 21 Savage),Cardi B,492389,2018-01-12--2018-01-19,au,75FDPwaULRdYDn4StFN2rT
47,HUMBLE.,Kendrick Lamar,491221,2018-01-12--2018-01-19,au,7KXjTSCq5nL1LoYtL7XAwS
48,Sorry Not Sorry,Demi Lovato,483511,2018-01-12--2018-01-19,au,3m660poUr1chesgkkjQM7P
49,Friends (with BloodPop®),Justin Bieber,482302,2018-01-12--2018-01-19,au,7nZmah2llfvLDiUjm0kiyz
50,End Game,Taylor Swift,481236,2018-01-12--2018-01-19,au,2x0WlnmfG39ZuDmstl9xfX
51,Sky Walker (feat. Travis Scott),Miguel,467195,2018-01-12--2018-01-19,au,5WoaF1B5XIEnWfmb5NZikf
52,1-800-273-8255,Logic,450394,2018-01-12--2018-01-19,au,5tz69p7tJuGPeMGwNTxYuV
53,Unforgettable,French Montana,416706,2018-01-12--2018-01-19,au,3B54sVLJ402zGa6Xm4YGNe
54,Cola,CamelPhat,400639,2018-01-12--2018-01-19,au,1HrMWH5GUdK6Yi94rbANJA
55,Lonely Together (feat. Rita Ora),Avicii,394390,2018-01-12--2018-01-19,au,2OALaHcDdKkjYEpAr0Qzab
56,Glorious (feat. Skylar Grey),Macklemore,384072,2018-01-12--2018-01-19,au,0CokSRCu5hZgPxcZBaEzVE
57,The Greatest Show,Hugh Jackman,379967,2018-01-12--2018-01-19,au,43ay9lQZ5rfNcOOHhRF2cM
58,Gucci Gang,Lil Pump,379118,2018-01-12--2018-01-19,au,43ZyHQITOjhciSUUNPVRHc
59,The Weekend - Funk Wav Remix,SZA,377160,2018-01-12--2018-01-19,au,0P6AWOA4LG1XOctzaVu5tt
60,XO Tour Llif3,Lil Uzi Vert,369175,2018-01-12--2018-01-19,au,7GX5flRQZVHRAGd6B4TmDO
61,Anyway,Tyron Hapi,353496,2018-01-12--2018-01-19,au,77ngtwBosDuAwiQu8afOOQ
62,Bad At Love,Halsey,349999,2018-01-12--2018-01-19,au,7y9iMe8SOB6z3NoHE2OfXl
63,Hotel,Kita Alexander,345853,2018-01-12--2018-01-19,au,2BTw5ZxeBygVJpdMK1Ur3c
64,Go Flex,Post Malone,345581,2018-01-12--2018-01-19,au,5yuShbu70mtHXY0yLzCQLQ
65,I Just Can't,R3HAB,342065,2018-01-12--2018-01-19,au,3gfmFoJgmn9LiIj5mV8oSS
66,Coming Home,Sheppard,339944,2018-01-12--2018-01-19,au,5xNzA3m8Io8rTyLHidsKDc
67,Real Friends,Camila Cabello,339530,2018-01-12--2018-01-19,au,3iq9nhbI8fcnNamxMft1uv
68,Strip That Down,Liam Payne,329034,2018-01-12--2018-01-19,au,6EpRaXYhGOB3fj4V2uDkMJ
69,Beautiful Trauma,P!nk,328034,2018-01-12--2018-01-19,au,2DlIwu1iDTILEMXA7MUotn
70,Location,Khalid,306212,2018-01-12--2018-01-19,au,152lZdxL1OR0ZMW6KquMif
71,Your Song,Rita Ora,305941,2018-01-12--2018-01-19,au,4c2W3VKsOFoIg2SFaO6DY5
72,Bodak Yellow,Cardi B,305317,2018-01-12--2018-01-19,au,2771LMNxwf62FTAdpJMQfM
73,White Iverson,Post Malone,304876,2018-01-12--2018-01-19,au,6eT7xZZlB2mwyzJ2sUKG6w
74,The Other Side,Hugh Jackman,303099,2018-01-12--2018-01-19,au,2cKovq3l6OJjhVVDbVKOsr
75,Man's Not Hot,Big Shaq,301911,2018-01-12--2018-01-19,au,2nUJvBO87SkxCViQsLc9Zr
76,A Million Dreams,Ziv Zaifman,301087,2018-01-12--2018-01-19,au,0RoA7ObU6phWpqhlC9zH4Z
77,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,300351,2018-01-12--2018-01-19,au,5bcTCxgc7xVfSaMV3RuVke
78,Would You Ever,Skrillex,294849,2018-01-12--2018-01-19,au,57p8CBvPOxrvyCbn6ttl5r
79,Jocelyn Flores,XXXTENTACION,292514,2018-01-12--2018-01-19,au,7m9OqQk4RVRkw9JJdeAw96
80,Ric Flair Drip (& Metro Boomin),Offset,291229,2018-01-12--2018-01-19,au,7sO5G9EABYOXQKNPNiE9NR
81,Never Enough,Loren Allred,290013,2018-01-12--2018-01-19,au,0Gl5s8IhMmQE5YQwM8Qx1J
82,Something Just Like This,The Chainsmokers,288585,2018-01-12--2018-01-19,au,6RUKPb4LETWmmr3iAEQktW
83,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,288478,2018-01-12--2018-01-19,au,1OAh8uOEOvTDqkKFsKksCi
84,Mr. Brightside,The Killers,281097,2018-01-12--2018-01-19,au,7oK9VyNzrYvRFo7nQEYkWN
85,Redbone,Childish Gambino,275127,2018-01-12--2018-01-19,au,3kxfsdsCpFgN412fpnW85Y
86,Plain Jane,A$AP Ferg,273837,2018-01-12--2018-01-19,au,4dVpf9jZjcORqGTLUaeYj9
87,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,271265,2018-01-12--2018-01-19,au,0OlnLZY4cmQzT6ZGttvWBM
88,Attention,Charlie Puth,269011,2018-01-12--2018-01-19,au,4iLqG9SeJSnt0cSPICSjxv
89,Moments (feat. Gavin James),Bliss n Eso,266926,2018-01-12--2018-01-19,au,6SlJooJullmwjBsrnRNROA
90,Bank Account,21 Savage,266059,2018-01-12--2018-01-19,au,2fQrGHiQOvpL9UgPvtYy6G
91,Say You Won't Let Go,James Arthur,265988,2018-01-12--2018-01-19,au,5uCax9HTNlzGybIStD3vDh
92,LOVE. FEAT. ZACARI.,Kendrick Lamar,265938,2018-01-12--2018-01-19,au,6PGoSes0D9eUDeeAafB2As
93,Galway Girl,Ed Sheeran,261383,2018-01-12--2018-01-19,au,0afhq8XCExXpqazXczTSve
94,Despacito - Remix,Luis Fonsi,258094,2018-01-12--2018-01-19,au,5CtI0qwDJkDQGwXD1H1cLb
95,Come Alive,Hugh Jackman,253182,2018-01-12--2018-01-19,au,5xNUR50KxswPRAvx7S163g
96,Body Like A Back Road,Sam Hunt,250658,2018-01-12--2018-01-19,au,7mldq42yDuxiUNn08nvzHO
97,From Now On,Hugh Jackman,249853,2018-01-12--2018-01-19,au,3IkWmgGsXbsafrunwPojXO
98,Lay Down,Touch Sensitive,248365,2018-01-12--2018-01-19,au,4rQM5oK7ljhu1DtoysUofD
99,MotorSport,Migos,246560,2018-01-12--2018-01-19,au,1YZfcVLbbJwfizR5cDOp3q
100,There's Nothing Holdin' Me Back,Shawn Mendes,246273,2018-01-12--2018-01-19,au,79cuOz3SPQTuFrp8WgftAu
101,Castle on the Hill,Ed Sheeran,244667,2018-01-12--2018-01-19,au,6PCUP3dWmTjcTtXY02oFdT
102,Came Here for Love,Sigala,244630,2018-01-12--2018-01-19,au,3kGfazcbVvVkuZunzlLgTD
103,Bloodstone,Guy Sebastian,242822,2018-01-12--2018-01-19,au,0xU98OPwjKsdUCuftg8Abz
104,Believer,Imagine Dragons,241056,2018-01-12--2018-01-19,au,0CcQNd8CINkwQfe1RDtGV6
105,Most Girls,Hailee Steinfeld,238021,2018-01-12--2018-01-19,au,2mfUa8bLs2s5N4VaqJZ4lZ
106,We're Going Home,Vance Joy,237173,2018-01-12--2018-01-19,au,2tyRWdJpAqiChivdkU8M7r
