Position,Track Name,Artist,Streams,date,region,spotify_id
53,Candy Paint,Post Malone,70948,2018-01-12--2018-01-19,ie,42CeaId2XNlxugDvyqHfDf
54,What About Us,P!nk,69885,2018-01-12--2018-01-19,ie,0Qh38w01QRXK6KHIv0e3hb
55,I Know You,Craig David,68001,2018-01-12--2018-01-19,ie,34t13rSSZtr22CjcmroMmh
56,Never Enough,Loren Allred,67902,2018-01-12--2018-01-19,ie,0Gl5s8IhMmQE5YQwM8Qx1J
57,A Million Dreams,Ziv Zaifman,66827,2018-01-12--2018-01-19,ie,0RoA7ObU6phWpqhlC9zH4Z
58,Ode To My Family,The Cranberries,66619,2018-01-12--2018-01-19,ie,1eQuRtkMEPhf2DGzpBVTE6
59,All These Years,Camila Cabello,65595,2018-01-12--2018-01-19,ie,4XLu3tTSZiPFVC9mmuR6Zp
60,Finders Keepers,Mabel,63104,2018-01-12--2018-01-19,ie,6KfNna0zfHtWJJ803hFBWX
61,End Game,Taylor Swift,62011,2018-01-12--2018-01-19,ie,2x0WlnmfG39ZuDmstl9xfX
62,The Other Side,Hugh Jackman,61108,2018-01-12--2018-01-19,ie,2cKovq3l6OJjhVVDbVKOsr
63,Gucci Gang,Lil Pump,60846,2018-01-12--2018-01-19,ie,43ZyHQITOjhciSUUNPVRHc
64,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,60694,2018-01-12--2018-01-19,ie,0ihguwGVwKihJ1Nj8fGQlY
65,Symphony (feat. Zara Larsson),Clean Bandit,59630,2018-01-12--2018-01-19,ie,1x5sYLZiu9r5E43kMlt9f8
66,No Limit,G-Eazy,59525,2018-01-12--2018-01-19,ie,2DQ1ITjI0YoLFzuADN1ZBW
67,Dimelo (feat. Wyclef Jean & Naughty Boy) - X Factor Recording,Rak-Su,59230,2018-01-12--2018-01-19,ie,6pWzEnoUsuiTcp6odVDovx
68,All Falls Down (feat. Juliander),Alan Walker,57662,2018-01-12--2018-01-19,ie,5yFSF6qQA1rcLsQRnBsZgb
69,Sucker for You,Matt Terry,57441,2018-01-12--2018-01-19,ie,4vkVvmjIiQibQ6zJnC1Q9z
70,From Now On,Hugh Jackman,56795,2018-01-12--2018-01-19,ie,3IkWmgGsXbsafrunwPojXO
71,1-800-273-8255,Logic,56761,2018-01-12--2018-01-19,ie,5tz69p7tJuGPeMGwNTxYuV
72,Despacito - Remix,Luis Fonsi,55794,2018-01-12--2018-01-19,ie,5CtI0qwDJkDQGwXD1H1cLb
73,Consequences,Camila Cabello,55632,2018-01-12--2018-01-19,ie,7sTtHHrD0zDpmzQzH3zegz
74,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,55228,2018-01-12--2018-01-19,ie,0OI7AFifLSoGzpb8bdBLLV
75,XO Tour Llif3,Lil Uzi Vert,54833,2018-01-12--2018-01-19,ie,7GX5flRQZVHRAGd6B4TmDO
76,Come Alive,Hugh Jackman,54523,2018-01-12--2018-01-19,ie,5xNUR50KxswPRAvx7S163g
77,Thunder,Imagine Dragons,53891,2018-01-12--2018-01-19,ie,0tKcYR2II1VCQWT79i5NrW
78,Galway Girl,Ed Sheeran,52001,2018-01-12--2018-01-19,ie,0afhq8XCExXpqazXczTSve
79,Castle on the Hill,Ed Sheeran,50422,2018-01-12--2018-01-19,ie,6PCUP3dWmTjcTtXY02oFdT
80,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,49993,2018-01-12--2018-01-19,ie,1NDxZ7cFAo481dtYWdrUnR
81,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,49240,2018-01-12--2018-01-19,ie,7iDa6hUg2VgEL1o1HjmfBn
82,Bedroom Floor,Liam Payne,49061,2018-01-12--2018-01-19,ie,1pZdegOXTZ2ftINo3oUuRZ
83,Too Much To Ask,Niall Horan,48954,2018-01-12--2018-01-19,ie,4v094LQ9eF10k2O2Te2ngK
84,Came Here for Love,Sigala,48662,2018-01-12--2018-01-19,ie,3kGfazcbVvVkuZunzlLgTD
85,Glorious (feat. Skylar Grey),Macklemore,48265,2018-01-12--2018-01-19,ie,0CokSRCu5hZgPxcZBaEzVE
86,Let Me Down,Jorja Smith,48012,2018-01-12--2018-01-19,ie,2tpYmda4mM7XFvpbhOfERH
87,Reggaetón Lento (Remix),CNCO,47282,2018-01-12--2018-01-19,ie,5PB8zB1MOZASboLquvinMF
88,Mr. Brightside,The Killers,47259,2018-01-12--2018-01-19,ie,7oK9VyNzrYvRFo7nQEYkWN
89,More Than You Know,Axwell /\ Ingrosso,46842,2018-01-12--2018-01-19,ie,71bBFbfn2OBK5QwUJSLS44
90,Addicted to You,Picture This,46709,2018-01-12--2018-01-19,ie,1snx5tOQTxN49AyEqMYopU
91,Your Song,Rita Ora,46691,2018-01-12--2018-01-19,ie,4c2W3VKsOFoIg2SFaO6DY5
92,Wavey (feat. Alika),CLiQ,46666,2018-01-12--2018-01-19,ie,5KvRFKrsapVHYNzoM7rDUw
93,You Don't Know Me - Radio Edit,Jax Jones,46225,2018-01-12--2018-01-19,ie,00lNx0OcTJrS3MKHcB80HY
94,Hurtin' Me,Stefflon Don,46107,2018-01-12--2018-01-19,ie,2VoJe7vkKkigs7C3CGnSXL
95,Go Flex,Post Malone,44423,2018-01-12--2018-01-19,ie,5yuShbu70mtHXY0yLzCQLQ
96,Take My Hand,Picture This,43656,2018-01-12--2018-01-19,ie,2KlSyMYzIXiEpGqKytxxNv
97,Tightrope,Michelle Williams,43517,2018-01-12--2018-01-19,ie,0GVuLQtPXFaL18ijEOqoAa
98,Something's Gotta Give,Camila Cabello,43134,2018-01-12--2018-01-19,ie,7IL3UOlcJ6nmcCMwpnlfcA
99,Say You Won't Let Go,James Arthur,42894,2018-01-12--2018-01-19,ie,5uCax9HTNlzGybIStD3vDh
100,Slow Hands,Niall Horan,42875,2018-01-12--2018-01-19,ie,38yBBH2jacvDxrznF7h08J
101,Something Just Like This,The Chainsmokers,42874,2018-01-12--2018-01-19,ie,6RUKPb4LETWmmr3iAEQktW
102,Attention,Charlie Puth,42854,2018-01-12--2018-01-19,ie,4iLqG9SeJSnt0cSPICSjxv
103,There's Nothing Holdin' Me Back,Shawn Mendes,42789,2018-01-12--2018-01-19,ie,79cuOz3SPQTuFrp8WgftAu
104,In the Dark,Camila Cabello,42397,2018-01-12--2018-01-19,ie,1GO9vCm5Cra5uWGSWQ5mGK
105,Into It,Camila Cabello,42320,2018-01-12--2018-01-19,ie,2gxqozTaq2NYylvS8jd57G
106,Échame La Culpa,Luis Fonsi,41865,2018-01-12--2018-01-19,ie,1zsG4eaZmkA1dvjDDsAGLK
107,Happier,Ed Sheeran,41673,2018-01-12--2018-01-19,ie,2RttW7RAu5nOAfq6YFvApB
108,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,41278,2018-01-12--2018-01-19,ie,5bcTCxgc7xVfSaMV3RuVke
109,Bank Account,21 Savage,41003,2018-01-12--2018-01-19,ie,2fQrGHiQOvpL9UgPvtYy6G
110,Sorry Not Sorry,Demi Lovato,40827,2018-01-12--2018-01-19,ie,3m660poUr1chesgkkjQM7P
111,No Words,Dave,40692,2018-01-12--2018-01-19,ie,4USHZ3omhEBGjHLD9BIJYs
112,Inside Out,Camila Cabello,40345,2018-01-12--2018-01-19,ie,5xi2SXmF3A5AIsuGXiUIZu
113,More Than Friends,James Hype,39922,2018-01-12--2018-01-19,ie,53SnCRcGrB2UCqNGyYZhJD
114,Bodak Yellow,Cardi B,39877,2018-01-12--2018-01-19,ie,2771LMNxwf62FTAdpJMQfM
115,One Last Song,Sam Smith,39638,2018-01-12--2018-01-19,ie,01uk7IzZyFNfQTDBXxx6NB
116,Tell Me You Love Me,Demi Lovato,39554,2018-01-12--2018-01-19,ie,5Htb1uFQ1KrkFXlefS8oGj
117,Never Change,Picture This,39450,2018-01-12--2018-01-19,ie,52GlC3zkLC14J0SgsF8iCs
118,I'm Feeling It (In The Air) - Sunset Bros X Mark McCabe,Sunset Bros,39268,2018-01-12--2018-01-19,ie,61BCGNgkp9jPsDhtB01dRM
119,Leave a Light On,Tom Walker,38995,2018-01-12--2018-01-19,ie,6lOWoTqVnAWXchddtTH31W
120,Out of My Head (feat. Tove Lo and ALMA),Charli XCX,38967,2018-01-12--2018-01-19,ie,2khkbmL11VFqKGMrcGIJB3
121,My Lover - Radio Edit,Not3s,38632,2018-01-12--2018-01-19,ie,0A9y4c4dkI68IEnsRGtWil
122,Strip That Down,Liam Payne,38355,2018-01-12--2018-01-19,ie,6EpRaXYhGOB3fj4V2uDkMJ
123,Look What You Made Me Do,Taylor Swift,37889,2018-01-12--2018-01-19,ie,5troof8mcGO3AafoDbk1gc
124,Ric Flair Drip (& Metro Boomin),Offset,37495,2018-01-12--2018-01-19,ie,7sO5G9EABYOXQKNPNiE9NR
125,Mama,Jonas Blue,37300,2018-01-12--2018-01-19,ie,0NiXXAI876aGImAd6rTj8w
126,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,37234,2018-01-12--2018-01-19,ie,0OlnLZY4cmQzT6ZGttvWBM
127,Solo Dance,Martin Jensen,37176,2018-01-12--2018-01-19,ie,6HUnnBwYZqcED1eQztxMBN
128,White Iverson,Post Malone,37083,2018-01-12--2018-01-19,ie,6eT7xZZlB2mwyzJ2sUKG6w
129,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,36836,2018-01-12--2018-01-19,ie,1OAh8uOEOvTDqkKFsKksCi
130,LOVE. FEAT. ZACARI.,Kendrick Lamar,36633,2018-01-12--2018-01-19,ie,6PGoSes0D9eUDeeAafB2As
131,A Million Dreams (Reprise),Austyn Johnson,36562,2018-01-12--2018-01-19,ie,66y7x28jXOPrcmu3D5Zjh6
132,Why Can't We Be Friends?,The Academic,36527,2018-01-12--2018-01-19,ie,5qMFvIks9yB6LwaLSgSisB
133,Mi Gente,J Balvin,36506,2018-01-12--2018-01-19,ie,2rb5MvYT7ZIxbKW5hfcHx8
134,Africa,TOTO,36366,2018-01-12--2018-01-19,ie,2374M0fQpWi3dLnB54qaLX
135,Walk On Water (feat. Beyoncé),Eminem,36092,2018-01-12--2018-01-19,ie,5PIBgH1cUFwu5IiUk9tnN9
136,September Song,JP Cooper,36049,2018-01-12--2018-01-19,ie,2Inz7gGPGgieN0CTw9TOOs
137,One Dance,Drake,35354,2018-01-12--2018-01-19,ie,1xznGGDReH1oQq0xzbwXa3
138,Gorgeous,Taylor Swift,35317,2018-01-12--2018-01-19,ie,7ut4Y7gxOFe3d3rLJQ7i5w
139,Believer,Imagine Dragons,34775,2018-01-12--2018-01-19,ie,0CcQNd8CINkwQfe1RDtGV6
140,Friends (with BloodPop®),Justin Bieber,34613,2018-01-12--2018-01-19,ie,7nZmah2llfvLDiUjm0kiyz
141,One Last Time,Ariana Grande,34061,2018-01-12--2018-01-19,ie,7bJwvubZZaoGE1AGEfu8Fi
142,Bear Claws,The Academic,33866,2018-01-12--2018-01-19,ie,4whT8c1aJNMM4QPCYXER5X
143,You Make My Dreams (Come True),Daryl Hall & John Oates,33846,2018-01-12--2018-01-19,ie,4o6BgsqLIBViaGVbx5rbRk
144,"Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)",Steel Banglez,33814,2018-01-12--2018-01-19,ie,5vySkXA0v40CDwofIvhc1Y
145,I Like Me Better,Lauv,33773,2018-01-12--2018-01-19,ie,1wjzFQodRWrPcQ0AnYnvQ9
146,Most Girls,Hailee Steinfeld,33734,2018-01-12--2018-01-19,ie,2mfUa8bLs2s5N4VaqJZ4lZ
147,Photograph,Ed Sheeran,33442,2018-01-12--2018-01-19,ie,6fxVffaTuwjgEk5h9QyRjy
148,Beautiful Trauma,P!nk,33436,2018-01-12--2018-01-19,ie,2DlIwu1iDTILEMXA7MUotn
149,Never Enough (Reprise),Loren Allred,33404,2018-01-12--2018-01-19,ie,6f8b6mxNNDJdE5tC4MCTxt
150,It Ain't Me (with Selena Gomez),Kygo,33356,2018-01-12--2018-01-19,ie,3eR23VReFzcdmS7TYCrhCe
151,Supermarket Flowers,Ed Sheeran,33076,2018-01-12--2018-01-19,ie,4VuS959DSpr82t3qBqCrWG
152,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,32817,2018-01-12--2018-01-19,ie,7w9bgPAmPTtrkt2v16QWvQ
153,Spotlight,Marshmello,32476,2018-01-12--2018-01-19,ie,6VrCmhRBFnuGKmtNfk4jDs
154,Jocelyn Flores,XXXTENTACION,32376,2018-01-12--2018-01-19,ie,7m9OqQk4RVRkw9JJdeAw96
155,Issues,Julia Michaels,32237,2018-01-12--2018-01-19,ie,7vu0JkJh0ldukEYbTVcqd0
156,Passionfruit,Drake,31857,2018-01-12--2018-01-19,ie,7hDc8b7IXETo14hHIHdnhd
157,Boa Me (feat. Ed Sheeran & Mugeez),Fuse ODG,31750,2018-01-12--2018-01-19,ie,03EcqaAMg58r10dgbl0o6y
158,My Way,One Bit,31640,2018-01-12--2018-01-19,ie,1g61lRiAj3Nwc8ZGtEum8s
159,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,31589,2018-01-12--2018-01-19,ie,6kex4EBAj0WHXDKZMEJaaF
160,Thinking out Loud,Ed Sheeran,31555,2018-01-12--2018-01-19,ie,1Slwb6dOYkBlWal1PGtnNg
161,You & I,Picture This,31307,2018-01-12--2018-01-19,ie,0ICq6iskcNB6sWRaxdhm6p
162,Redbone,Childish Gambino,31278,2018-01-12--2018-01-19,ie,3kxfsdsCpFgN412fpnW85Y
163,Then,Anne-Marie,31143,2018-01-12--2018-01-19,ie,2EGJB8bDbbxtvSgJQLwqK7
164,Everywhere - 2017 Remaster,Fleetwood Mac,31030,2018-01-12--2018-01-19,ie,254bXAqt3zP6P50BdQvEsq
165,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,30799,2018-01-12--2018-01-19,ie,3DXncPQOG4VBw3QHh3S817
166,Location,Khalid,30796,2018-01-12--2018-01-19,ie,152lZdxL1OR0ZMW6KquMif
167,Codeine Dreaming (feat. Lil Wayne),Kodak Black,30739,2018-01-12--2018-01-19,ie,4DTpngLjoHj5gFxEZFeD3J
168,Sexual,NEIKED,30685,2018-01-12--2018-01-19,ie,3AsAuGTaDQzavZZThyYlop
169,On My Mind,Disciples,30347,2018-01-12--2018-01-19,ie,5Xc74Dn1ZKH6H8XaVGOHXG
170,Chasing Highs,ALMA,30195,2018-01-12--2018-01-19,ie,6fTsxhIosAU6zXTAhSaemI
171,Rain,The Script,30130,2018-01-12--2018-01-19,ie,2QWP8NYYplOqEFBYGCcq0S
172,Bouff Daddy,J Hus,29933,2018-01-12--2018-01-19,ie,28qdL1yHti3BSu6AdLzWbg
173,Wait,Maroon 5,29472,2018-01-12--2018-01-19,ie,1Qg9jWGDkKAGZXj5v2OG59
174,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,29468,2018-01-12--2018-01-19,ie,3NdDpSvN911VPGivFlV5d0
175,Chasing Cars,Snow Patrol,29455,2018-01-12--2018-01-19,ie,11bD1JtSjlIgKgZG2134DZ
176,World Gone Mad,Bastille,29401,2018-01-12--2018-01-19,ie,1ZyQGXH9dZ4AecevHhKUxi
177,Wonderwall - Remastered,Oasis,29306,2018-01-12--2018-01-19,ie,5qqabIl2vWzo9ApSC317sa
178,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,29051,2018-01-12--2018-01-19,ie,7F9vK8hNFMml4GtHsaXui6
179,Stronger,Kanye West,29011,2018-01-12--2018-01-19,ie,6C7RJEIUDqKkJRZVWdkfkH
180,Piece of Me,MK,28754,2018-01-12--2018-01-19,ie,1ZQnV7ePl8yXoLjPfhWE5L
181,Do I Wanna Know?,Arctic Monkeys,28750,2018-01-12--2018-01-19,ie,3rq5w4bQGigXOfdN30ATJt
182,Shout Out to My Ex,Little Mix,28609,2018-01-12--2018-01-19,ie,2OtCtGugQwH066hxpaRNwU
183,'Till I Collapse,Eminem,28412,2018-01-12--2018-01-19,ie,6yr8GiTHWvFfi4o6Q5ebdT
184,Don't Look Back in Anger - Remastered,Oasis,28348,2018-01-12--2018-01-19,ie,0UvCh63URrLFcPkKt99hHd
185,Crying in the Club,Camila Cabello,28335,2018-01-12--2018-01-19,ie,1SJtlNRJDeYHioymcvsqev
186,MotorSport,Migos,28274,2018-01-12--2018-01-19,ie,1YZfcVLbbJwfizR5cDOp3q
187,Places,Martin Solveig,28255,2018-01-12--2018-01-19,ie,6O85MfGECKBqAK2MgSbCaj
188,Naive,The Kooks,28192,2018-01-12--2018-01-19,ie,7BHPGtpuuWWsvE7cCaMuEU
189,Let It Go,James Bay,28120,2018-01-12--2018-01-19,ie,13HVjjWUZFaWilh2QUJKsP
190,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,27706,2018-01-12--2018-01-19,ie,1TfqLAPs4K3s2rJMoCokcS
191,Power (feat. Stormzy),Little Mix,27648,2018-01-12--2018-01-19,ie,02gj0J38nzyO9lNi9mzi3A
192,When You Love Someone,James TW,27601,2018-01-12--2018-01-19,ie,5fX2oPyLCe5mBKqGDbOWqC
193,DNA.,Kendrick Lamar,27395,2018-01-12--2018-01-19,ie,6HZILIRieu8S0iqY8kIKhj
194,Closer,The Chainsmokers,27347,2018-01-12--2018-01-19,ie,7BKLCZ1jbUBVqRi2FVlTVw
195,Blow Your Mind (Mwah),Dua Lipa,27297,2018-01-12--2018-01-19,ie,2eAAEa8pxKF7My0EO4rFgR
196,September,"Earth, Wind & Fire",27207,2018-01-12--2018-01-19,ie,1mqlc0vEP9mU1kZgTi6LIQ
197,Without You (feat. Sandro Cavazza),Avicii,27134,2018-01-12--2018-01-19,ie,6WbADFqMvR8N5u0BvtsWQE
198,The Night We Met,Lord Huron,27119,2018-01-12--2018-01-19,ie,6mORGLOz79w6VsCRLWYYuK
199,Burns - Edit,George FitzGerald,27014,2018-01-12--2018-01-19,ie,7J8iTj9FU0Mw8VBbGBpFIY
200,The Chain - 2004 Remaster,Fleetwood Mac,26936,2018-01-12--2018-01-19,ie,7Dm3dV3WPNdTgxoNY7YFnc
1,IDGAF,Dua Lipa,304112,2018-01-19--2018-01-26,ie,76cy1WJvNGJTj78UqeA5zr
2,God's Plan,Drake,270698,2018-01-19--2018-01-26,ie,2XW4DbS6NddZxRPm5rMCeY
3,River (feat. Ed Sheeran),Eminem,265161,2018-01-19--2018-01-26,ie,5UEnHoDYpsxlfzWLZIc7LD
4,Never Be the Same,Camila Cabello,214530,2018-01-19--2018-01-26,ie,4eWQlBRaTjPPUlzacqEeoQ
5,I Miss You (feat. Julia Michaels),Clean Bandit,209807,2018-01-19--2018-01-26,ie,2xmrfQpmS2iJExTlklLoAL
6,Breathe,Jax Jones,207792,2018-01-19--2018-01-26,ie,6tvQzeCPwOytDlBYCIOY0n
7,Havana (feat. Young Thug),Camila Cabello,204067,2018-01-19--2018-01-26,ie,1rfofaqEpACxVEHIZBJe6W
8,Let You Down,NF,201886,2018-01-19--2018-01-26,ie,6mrKP2jyIQmM0rw6fQryjr
9,Anywhere,Rita Ora,190726,2018-01-19--2018-01-26,ie,7EI6Iki24tBHAMxtb4xQN2
10,Finesse - Remix; feat. Cardi B,Bruno Mars,183437,2018-01-19--2018-01-26,ie,3Vo4wInECJQuz9BIBMOu8i
11,17,MK,176265,2018-01-19--2018-01-26,ie,15DwFznkBJir7AK9PyMyRR
12,rockstar,Post Malone,173094,2018-01-19--2018-01-26,ie,7wGoVu4Dady5GV0Sv4UIsx
13,Tip Toe (feat. French Montana),Jason Derulo,170569,2018-01-19--2018-01-26,ie,2z4pcBLQXF2BXKFvd0BuB6
14,This Is Me,Keala Settle,169423,2018-01-19--2018-01-26,ie,2xGjteMU3E1tkEPVFBO08U
15,Wolves,Selena Gomez,164043,2018-01-19--2018-01-26,ie,7EmGUiUaOSGDnUUQUDrOXC
16,Rewrite The Stars,Zac Efron,161380,2018-01-19--2018-01-26,ie,630sXRhIcfwr2e4RdNtjKN
17,Him & I (with Halsey),G-Eazy,160221,2018-01-19--2018-01-26,ie,5k38wzpLb15YgncyWdTZE4
18,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,155164,2018-01-19--2018-01-26,ie,5AEtlRudpgdT5FtNiuly6Y
19,New Rules,Dua Lipa,150011,2018-01-19--2018-01-26,ie,2ekn2ttSfGqwhhate0LSR0
20,Zombie,The Cranberries,140144,2018-01-19--2018-01-26,ie,6xy6jNeNTYwjnKTDzMyHw2
21,All The Stars (with SZA),Kendrick Lamar,137535,2018-01-19--2018-01-26,ie,12SJpYZEdj4kzWZ8FPFg4Y
22,Cola,CamelPhat,134934,2018-01-19--2018-01-26,ie,1HrMWH5GUdK6Yi94rbANJA
23,Silence,Marshmello,134223,2018-01-19--2018-01-26,ie,7vGuf3Y35N4wmASOKLUVVU
24,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,126265,2018-01-19--2018-01-26,ie,1bhUWB0zJMIKr9yVPrkEuI
25,I Fall Apart,Post Malone,121620,2018-01-19--2018-01-26,ie,75ZvA4QfFiZvzhj2xkaWAh
26,Linger,The Cranberries,116470,2018-01-19--2018-01-26,ie,1aLNpg2kKvUncflV8xE5AA
27,Naked,James Arthur,108164,2018-01-19--2018-01-26,ie,7krbSH3rd8lhIZvuzTV3Bl
