Position,Track Name,Artist,Streams,date,region,spotify_id
1,rockstar,Post Malone,20788,2018-01-12--2018-01-19,bg,7wGoVu4Dady5GV0Sv4UIsx
2,Him & I (with Halsey),G-Eazy,18662,2018-01-12--2018-01-19,bg,5k38wzpLb15YgncyWdTZE4
3,Havana (feat. Young Thug),Camila Cabello,17805,2018-01-12--2018-01-19,bg,1rfofaqEpACxVEHIZBJe6W
4,River (feat. Ed Sheeran),Eminem,15623,2018-01-12--2018-01-19,bg,5UEnHoDYpsxlfzWLZIc7LD
5,No Limit,G-Eazy,15156,2018-01-12--2018-01-19,bg,2DQ1ITjI0YoLFzuADN1ZBW
6,Never Be the Same,Camila Cabello,14284,2018-01-12--2018-01-19,bg,4eWQlBRaTjPPUlzacqEeoQ
7,Wolves,Selena Gomez,11882,2018-01-12--2018-01-19,bg,7EmGUiUaOSGDnUUQUDrOXC
8,All The Stars (with SZA),Kendrick Lamar,11803,2018-01-12--2018-01-19,bg,12SJpYZEdj4kzWZ8FPFg4Y
9,Bartier Cardi (feat. 21 Savage),Cardi B,11465,2018-01-12--2018-01-19,bg,75FDPwaULRdYDn4StFN2rT
10,IDGAF,Dua Lipa,11223,2018-01-12--2018-01-19,bg,76cy1WJvNGJTj78UqeA5zr
11,Finesse - Remix; feat. Cardi B,Bruno Mars,11171,2018-01-12--2018-01-19,bg,3Vo4wInECJQuz9BIBMOu8i
12,New Rules,Dua Lipa,9483,2018-01-12--2018-01-19,bg,2ekn2ttSfGqwhhate0LSR0
13,Feel It Still,Portugal. The Man,9292,2018-01-12--2018-01-19,bg,6QgjcU0zLnzq5OrUoSZ3OK
14,Real Friends,Camila Cabello,8962,2018-01-12--2018-01-19,bg,3iq9nhbI8fcnNamxMft1uv
15,I Miss You (feat. Julia Michaels),Clean Bandit,8370,2018-01-12--2018-01-19,bg,2xmrfQpmS2iJExTlklLoAL
16,My My My!,Troye Sivan,8247,2018-01-12--2018-01-19,bg,2Tq2R8sRftNEqdgJK5HadO
17,Antilopa,Tita,7844,2018-01-12--2018-01-19,bg,6KZv2pErEsw3Olh0yDqWRa
18,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,7788,2018-01-12--2018-01-19,bg,0OlnLZY4cmQzT6ZGttvWBM
19,She Loves Control,Camila Cabello,7714,2018-01-12--2018-01-19,bg,5HwnezK198pJCEj1l2Adjy
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,7691,2018-01-12--2018-01-19,bg,5AEtlRudpgdT5FtNiuly6Y
21,Tip Toe (feat. French Montana),Jason Derulo,7508,2018-01-12--2018-01-19,bg,2z4pcBLQXF2BXKFvd0BuB6
22,Filthy,Justin Timberlake,7464,2018-01-12--2018-01-19,bg,1L3NV7VrCiuE8C5QlhdeQL
23,Ric Flair Drip (& Metro Boomin),Offset,7314,2018-01-12--2018-01-19,bg,7sO5G9EABYOXQKNPNiE9NR
24,Échame La Culpa,Luis Fonsi,7249,2018-01-12--2018-01-19,bg,1zsG4eaZmkA1dvjDDsAGLK
25,Shape of You,Ed Sheeran,6863,2018-01-12--2018-01-19,bg,7qiZfU4dY1lWllzX7mPBI3
26,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,6835,2018-01-12--2018-01-19,bg,7iDa6hUg2VgEL1o1HjmfBn
27,Let You Down,NF,6818,2018-01-12--2018-01-19,bg,6mrKP2jyIQmM0rw6fQryjr
28,HUMBLE.,Kendrick Lamar,6810,2018-01-12--2018-01-19,bg,7KXjTSCq5nL1LoYtL7XAwS
29,Dusk Till Dawn - Radio Edit,ZAYN,6797,2018-01-12--2018-01-19,bg,1j4kHkkpqZRBwE0A4CN4Yv
30,Codeine Dreaming (feat. Lil Wayne),Kodak Black,6748,2018-01-12--2018-01-19,bg,4DTpngLjoHj5gFxEZFeD3J
31,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,6738,2018-01-12--2018-01-19,bg,5hM6sP0Gh1jD57drszNueC
32,What Lovers Do (feat. SZA),Maroon 5,6732,2018-01-12--2018-01-19,bg,3hBBKuWJfxlIlnd9QFoC8k
33,End Game,Taylor Swift,6724,2018-01-12--2018-01-19,bg,2x0WlnmfG39ZuDmstl9xfX
34,Gucci Gang,Lil Pump,6711,2018-01-12--2018-01-19,bg,43ZyHQITOjhciSUUNPVRHc
35,Mi Mala,Mau y Ricky,6536,2018-01-12--2018-01-19,bg,4XP6qLtHI0n9UjIPTsuqe8
36,XO Tour Llif3,Lil Uzi Vert,6412,2018-01-12--2018-01-19,bg,7GX5flRQZVHRAGd6B4TmDO
37,MotorSport,Migos,6393,2018-01-12--2018-01-19,bg,1YZfcVLbbJwfizR5cDOp3q
38,Anywhere,Rita Ora,6309,2018-01-12--2018-01-19,bg,7EI6Iki24tBHAMxtb4xQN2
39,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,6299,2018-01-12--2018-01-19,bg,1bhUWB0zJMIKr9yVPrkEuI
40,Tell Me You Love Me,Demi Lovato,6234,2018-01-12--2018-01-19,bg,5Htb1uFQ1KrkFXlefS8oGj
41,Perfect,Ed Sheeran,6161,2018-01-12--2018-01-19,bg,0tgVpDi06FyKpA1z0VMD4v
42,Spotlight,Marshmello,6142,2018-01-12--2018-01-19,bg,6VrCmhRBFnuGKmtNfk4jDs
43,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,6062,2018-01-12--2018-01-19,bg,7Ed6BkggCS2KaKY5YlINaF
44,Breathe,Jax Jones,5969,2018-01-12--2018-01-19,bg,6tvQzeCPwOytDlBYCIOY0n
45,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,5945,2018-01-12--2018-01-19,bg,0OI7AFifLSoGzpb8bdBLLV
46,PICK IT UP (feat. A$AP Rocky),Famous Dex,5938,2018-01-12--2018-01-19,bg,3ncgNpxLoBQ65ABk4djDyd
47,Thunder,Imagine Dragons,5929,2018-01-12--2018-01-19,bg,0tKcYR2II1VCQWT79i5NrW
48,Stir Fry,Migos,5777,2018-01-12--2018-01-19,bg,4fndbjoz1qJyK6JcLdKfzm
49,I Fall Apart,Post Malone,5623,2018-01-12--2018-01-19,bg,75ZvA4QfFiZvzhj2xkaWAh
50,How Long,Charlie Puth,5542,2018-01-12--2018-01-19,bg,32DGGj6KlNuBr6WaqRxpxi
51,Believer,Imagine Dragons,5482,2018-01-12--2018-01-19,bg,0CcQNd8CINkwQfe1RDtGV6
52,Silence,Marshmello,5463,2018-01-12--2018-01-19,bg,7vGuf3Y35N4wmASOKLUVVU
53,Downtown,Anitta,5392,2018-01-12--2018-01-19,bg,3Ga6eKrUFf12ouh9Yw3v2D
54,Plain Jane,A$AP Ferg,5345,2018-01-12--2018-01-19,bg,4dVpf9jZjcORqGTLUaeYj9
55,Unforgettable,French Montana,5330,2018-01-12--2018-01-19,bg,3B54sVLJ402zGa6Xm4YGNe
56,LOVE. FEAT. ZACARI.,Kendrick Lamar,5146,2018-01-12--2018-01-19,bg,6PGoSes0D9eUDeeAafB2As
57,Bank Account,21 Savage,4911,2018-01-12--2018-01-19,bg,2fQrGHiQOvpL9UgPvtYy6G
58,Bodak Yellow,Cardi B,4776,2018-01-12--2018-01-19,bg,2771LMNxwf62FTAdpJMQfM
59,Rewrite The Stars,Zac Efron,4686,2018-01-12--2018-01-19,bg,630sXRhIcfwr2e4RdNtjKN
60,Man's Not Hot,Big Shaq,4629,2018-01-12--2018-01-19,bg,2nUJvBO87SkxCViQsLc9Zr
61,Congratulations,Post Malone,4577,2018-01-12--2018-01-19,bg,3a1lNhkSLSkpJE4MSHpDu9
62,Too Good At Goodbyes,Sam Smith,4539,2018-01-12--2018-01-19,bg,1mXVgsBdtIVeCLJnSnmtdV
63,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,4467,2018-01-12--2018-01-19,bg,51rXHuKN8Loc4sUlKPODgH
64,Sober,G-Eazy,4362,2018-01-12--2018-01-19,bg,3qk4wRMDlaeagZGjSYbsOV
65,Attention,Charlie Puth,4318,2018-01-12--2018-01-19,bg,4iLqG9SeJSnt0cSPICSjxv
66,Sucker for You,Matt Terry,4260,2018-01-12--2018-01-19,bg,4vkVvmjIiQibQ6zJnC1Q9z
67,Wait,Maroon 5,4239,2018-01-12--2018-01-19,bg,1Qg9jWGDkKAGZXj5v2OG59
68,Mask Off,Future,4173,2018-01-12--2018-01-19,bg,0VgkVdmE4gld66l8iyGjgx
69,goosebumps,Travis Scott,4121,2018-01-12--2018-01-19,bg,6gBFPUFcJLzWGx4lenP6h2
70,All These Years,Camila Cabello,4082,2018-01-12--2018-01-19,bg,4XLu3tTSZiPFVC9mmuR6Zp
71,Mi Gente,J Balvin,4068,2018-01-12--2018-01-19,bg,2rb5MvYT7ZIxbKW5hfcHx8
72,Stargazing,Kygo,4057,2018-01-12--2018-01-19,bg,0Zbbxnx4SGGHoIow4PpISP
73,I Get the Bag (feat. Migos),Gucci Mane,3952,2018-01-12--2018-01-19,bg,1XRgIKC5TPwo7nWGyKqgG0
74,Lonely Together (feat. Rita Ora),Avicii,3921,2018-01-12--2018-01-19,bg,2OALaHcDdKkjYEpAr0Qzab
75,Ghostface Killers,21 Savage,3915,2018-01-12--2018-01-19,bg,5u6vkDnOyaf8LsteDAj2ub
76,More Than You Know,Axwell /\ Ingrosso,3894,2018-01-12--2018-01-19,bg,71bBFbfn2OBK5QwUJSLS44
77,Slippery (feat. Gucci Mane),Migos,3749,2018-01-12--2018-01-19,bg,6p8NuHm8uCGnn2Dtbtf7zE
78,In the Dark,Camila Cabello,3739,2018-01-12--2018-01-19,bg,1GO9vCm5Cra5uWGSWQ5mGK
79,Candy Paint,Post Malone,3730,2018-01-12--2018-01-19,bg,42CeaId2XNlxugDvyqHfDf
80,Consequences,Camila Cabello,3712,2018-01-12--2018-01-19,bg,7sTtHHrD0zDpmzQzH3zegz
81,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,3701,2018-01-12--2018-01-19,bg,2YzmfPLqUx5CJOaw5ThsBV
