Position,Track Name,Artist,Streams,date,region,spotify_id
1,rockstar,Post Malone,29205,2018-01-12--2018-01-19,lv,7wGoVu4Dady5GV0Sv4UIsx
2,Him & I (with Halsey),G-Eazy,21158,2018-01-12--2018-01-19,lv,5k38wzpLb15YgncyWdTZE4
3,River (feat. Ed Sheeran),Eminem,20397,2018-01-12--2018-01-19,lv,5UEnHoDYpsxlfzWLZIc7LD
4,Havana (feat. Young Thug),Camila Cabello,19551,2018-01-12--2018-01-19,lv,1rfofaqEpACxVEHIZBJe6W
5,All The Stars (with SZA),Kendrick Lamar,18564,2018-01-12--2018-01-19,lv,12SJpYZEdj4kzWZ8FPFg4Y
6,Never Be the Same,Camila Cabello,16792,2018-01-12--2018-01-19,lv,4eWQlBRaTjPPUlzacqEeoQ
7,Let You Down,NF,16168,2018-01-12--2018-01-19,lv,6mrKP2jyIQmM0rw6fQryjr
8,I Fall Apart,Post Malone,15922,2018-01-12--2018-01-19,lv,75ZvA4QfFiZvzhj2xkaWAh
9,Spotlight,Marshmello,15823,2018-01-12--2018-01-19,lv,6VrCmhRBFnuGKmtNfk4jDs
10,Wolves,Selena Gomez,15588,2018-01-12--2018-01-19,lv,7EmGUiUaOSGDnUUQUDrOXC
11,Розовое вино,Eldzhey,14629,2018-01-12--2018-01-19,lv,2qgUF9fPrq5ZnHY6PxZdIi
12,No Limit,G-Eazy,14567,2018-01-12--2018-01-19,lv,2DQ1ITjI0YoLFzuADN1ZBW
13,Finesse - Remix; feat. Cardi B,Bruno Mars,14232,2018-01-12--2018-01-19,lv,3Vo4wInECJQuz9BIBMOu8i
14,My My My!,Troye Sivan,13484,2018-01-12--2018-01-19,lv,2Tq2R8sRftNEqdgJK5HadO
15,IDGAF,Dua Lipa,13255,2018-01-12--2018-01-19,lv,76cy1WJvNGJTj78UqeA5zr
16,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,12965,2018-01-12--2018-01-19,lv,5AEtlRudpgdT5FtNiuly6Y
17,I Miss You (feat. Julia Michaels),Clean Bandit,12887,2018-01-12--2018-01-19,lv,2xmrfQpmS2iJExTlklLoAL
18,Silence,Marshmello,12806,2018-01-12--2018-01-19,lv,7vGuf3Y35N4wmASOKLUVVU
19,Feel It Still,Portugal. The Man,12563,2018-01-12--2018-01-19,lv,6QgjcU0zLnzq5OrUoSZ3OK
20,I Got Love,MiyaGi & Endspiel,12465,2018-01-12--2018-01-19,lv,5rwsJbBNa8SfPW4oFA1GjP
21,Filthy,Justin Timberlake,11872,2018-01-12--2018-01-19,lv,1L3NV7VrCiuE8C5QlhdeQL
22,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,11822,2018-01-12--2018-01-19,lv,0OlnLZY4cmQzT6ZGttvWBM
23,New Rules,Dua Lipa,11557,2018-01-12--2018-01-19,lv,2ekn2ttSfGqwhhate0LSR0
24,XO Tour Llif3,Lil Uzi Vert,11424,2018-01-12--2018-01-19,lv,7GX5flRQZVHRAGd6B4TmDO
25,Betrayed,Lil Xan,11239,2018-01-12--2018-01-19,lv,6NWl2m8asvH83xjuXVNsuG
