Position,Track Name,Artist,Streams,date,region,spotify_id
1,Havana (feat. Young Thug),Camila Cabello,675986,2018-01-12--2018-01-19,id,1rfofaqEpACxVEHIZBJe6W
2,Wolves,Selena Gomez,579341,2018-01-12--2018-01-19,id,7EmGUiUaOSGDnUUQUDrOXC
3,This Is Me,Keala Settle,552809,2018-01-12--2018-01-19,id,2xGjteMU3E1tkEPVFBO08U
4,Perfect,Ed Sheeran,526477,2018-01-12--2018-01-19,id,0tgVpDi06FyKpA1z0VMD4v
5,Too Good At Goodbyes,Sam Smith,474015,2018-01-12--2018-01-19,id,1mXVgsBdtIVeCLJnSnmtdV
6,Rewrite The Stars,Zac Efron,464185,2018-01-12--2018-01-19,id,630sXRhIcfwr2e4RdNtjKN
7,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,453528,2018-01-12--2018-01-19,id,0OlnLZY4cmQzT6ZGttvWBM
8,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,438907,2018-01-12--2018-01-19,id,5AEtlRudpgdT5FtNiuly6Y
9,New Rules,Dua Lipa,427909,2018-01-12--2018-01-19,id,2ekn2ttSfGqwhhate0LSR0
10,All Falls Down (feat. Juliander),Alan Walker,411470,2018-01-12--2018-01-19,id,5yFSF6qQA1rcLsQRnBsZgb
11,I Miss You (feat. Julia Michaels),Clean Bandit,392977,2018-01-12--2018-01-19,id,2xmrfQpmS2iJExTlklLoAL
12,What Lovers Do (feat. SZA),Maroon 5,390311,2018-01-12--2018-01-19,id,3hBBKuWJfxlIlnd9QFoC8k
13,Silence,Marshmello,370222,2018-01-12--2018-01-19,id,7vGuf3Y35N4wmASOKLUVVU
14,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,369223,2018-01-12--2018-01-19,id,1bhUWB0zJMIKr9yVPrkEuI
15,Dusk Till Dawn - Radio Edit,ZAYN,363575,2018-01-12--2018-01-19,id,1j4kHkkpqZRBwE0A4CN4Yv
16,Thunder,Imagine Dragons,361971,2018-01-12--2018-01-19,id,0tKcYR2II1VCQWT79i5NrW
17,How Long,Charlie Puth,352094,2018-01-12--2018-01-19,id,32DGGj6KlNuBr6WaqRxpxi
18,Finesse - Remix; feat. Cardi B,Bruno Mars,331227,2018-01-12--2018-01-19,id,3Vo4wInECJQuz9BIBMOu8i
19,Jealous,Labrinth,329687,2018-01-12--2018-01-19,id,4L2K7JKseFCBoHMZEAszW0
20,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,328007,2018-01-12--2018-01-19,id,7F9vK8hNFMml4GtHsaXui6
21,IDGAF,Dua Lipa,322587,2018-01-12--2018-01-19,id,76cy1WJvNGJTj78UqeA5zr
22,Young Dumb & Broke,Khalid,320612,2018-01-12--2018-01-19,id,5Z3GHaZ6ec9bsiI5BenrbY
23,More Than You Know,Axwell /\ Ingrosso,291918,2018-01-12--2018-01-19,id,71bBFbfn2OBK5QwUJSLS44
24,Akad,Payung Teduh,291592,2018-01-12--2018-01-19,id,3AAAGS7iM1ekDywqdYMJG2
25,Sweet Talk,Sheryl Sheinafia,290242,2018-01-12--2018-01-19,id,5KTWREZTovnyIsWx09bxps
26,I Like Me Better,Lauv,287333,2018-01-12--2018-01-19,id,1wjzFQodRWrPcQ0AnYnvQ9
