Position,Track Name,Artist,Streams,date,region,spotify_id
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,179294,2018-01-12--2018-01-19,cr,33bnxcjePIkcmNjEFTJX0l
2,Quiero Repetir,Ozuna,151745,2018-01-12--2018-01-19,cr,0MIcPSq9n2z5H8TAfEstri
3,Se Preparó,Ozuna,141735,2018-01-12--2018-01-19,cr,1m69ELEgE6k5ZWsap40ozt
4,Sensualidad,Bad Bunny,140344,2018-01-12--2018-01-19,cr,5hcisvFMidkMJlElTO9Qmw
5,Criminal,Natti Natasha,138780,2018-01-12--2018-01-19,cr,6Za3190Sbw39BBC77WSS1C
6,Corazón,Maluma,115899,2018-01-12--2018-01-19,cr,4lESS6vuruP6a79KWRaQou
7,Échame La Culpa,Luis Fonsi,115839,2018-01-12--2018-01-19,cr,1zsG4eaZmkA1dvjDDsAGLK
8,Que Va,Alex Sensation,102208,2018-01-12--2018-01-19,cr,7ofxPmTNMj2GP07g1VZa0O
9,Downtown,Anitta,101904,2018-01-12--2018-01-19,cr,3Ga6eKrUFf12ouh9Yw3v2D
10,Síguelo Bailando,Ozuna,100055,2018-01-12--2018-01-19,cr,5Y9fnynLlIvqtM710MHzfz
11,Olha a Explosão,MC Kevinho,96218,2018-01-12--2018-01-19,cr,6m2LNopVJKsvBB9l7Z1rwn
12,Havana (feat. Young Thug),Camila Cabello,92358,2018-01-12--2018-01-19,cr,1rfofaqEpACxVEHIZBJe6W
13,Me Rehúso,Danny Ocean,89077,2018-01-12--2018-01-19,cr,6De0lHrwBfPfrhorm9q1Xl
14,Suena El Dembow,Joey Montana,85583,2018-01-12--2018-01-19,cr,5TysCiZtv1HnSWcTcUFusI
15,Mayores,Becky G,83723,2018-01-12--2018-01-19,cr,7JNh1cfm0eXjqFVOzKLyau
16,rockstar,Post Malone,80964,2018-01-12--2018-01-19,cr,7wGoVu4Dady5GV0Sv4UIsx
17,Escápate Conmigo (feat. Ozuna),Wisin,80344,2018-01-12--2018-01-19,cr,1KSqYYJFyfTecXFk9M0prc
18,Robarte un Beso,Carlos Vives,78850,2018-01-12--2018-01-19,cr,0JcNysfWVWaMS7R6vzGB2k
19,La Modelo,Lean Trap,78762,2018-01-12--2018-01-19,cr,76DNqvSyzL9VCkhlnByqLf
20,El Farsante,Ozuna,77739,2018-01-12--2018-01-19,cr,5EId1m4DNwTf3at31w8bPJ
21,Bella y Sensual,Romeo Santos,73803,2018-01-12--2018-01-19,cr,0ERbK7qVqveCaBWIiYCrl3
22,SUTRA,Sebastian Yatra,71882,2018-01-12--2018-01-19,cr,5TmZYdHW6HJ9gt7Aokuql5
23,Perfect,Ed Sheeran,71246,2018-01-12--2018-01-19,cr,0tgVpDi06FyKpA1z0VMD4v
24,Shape of You,Ed Sheeran,71064,2018-01-12--2018-01-19,cr,7qiZfU4dY1lWllzX7mPBI3
25,Una Lady Como Tú,Manuel Turizo,70662,2018-01-12--2018-01-19,cr,7MHN1aCFtLXjownGhvEQlF
26,New Rules,Dua Lipa,70175,2018-01-12--2018-01-19,cr,2ekn2ttSfGqwhhate0LSR0
27,Báilame - Remix,Nacho,69822,2018-01-12--2018-01-19,cr,3VClLWqNn80Llv0PJOsKgr
28,Vuelve,Daddy Yankee,68257,2018-01-12--2018-01-19,cr,0lJCqIx5BhZtf6QtYI2fbv
29,Perro Fiel (feat. Nicky Jam),Shakira,64384,2018-01-12--2018-01-19,cr,70lnL3QaSOIIyMa2X9aVRL
30,Ahora Dice,Chris Jedi,63281,2018-01-12--2018-01-19,cr,22eADXu8DfOAUEDw4vU8qy
31,Explícale (feat. Bad Bunny),Yandel,62098,2018-01-12--2018-01-19,cr,1LszjjoVwDDZcWUQbzeDLG
32,Mi Gente,J Balvin,61973,2018-01-12--2018-01-19,cr,2rb5MvYT7ZIxbKW5hfcHx8
33,Tú Foto,Ozuna,61268,2018-01-12--2018-01-19,cr,5zSOVwaY3sVjnmLhuEfsuf
34,Bonita,J Balvin,60764,2018-01-12--2018-01-19,cr,693iqPOQvhI7PobtR8CC8v
35,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,58515,2018-01-12--2018-01-19,cr,2vvdTrdryjsl8DmPIMDWZU
36,Dembow,Danny Ocean,57552,2018-01-12--2018-01-19,cr,2EzRdhuoPyNJDlep7lnNf2
37,Too Good At Goodbyes,Sam Smith,57460,2018-01-12--2018-01-19,cr,1mXVgsBdtIVeCLJnSnmtdV
38,3 A.M.,Jesse & Joy,56968,2018-01-12--2018-01-19,cr,0yyZN5ASdrYu0XYWFzfxUu
39,Bum Bum Tam Tam,MC Fioti,55172,2018-01-12--2018-01-19,cr,4zWO4gvuFtw6EJZC5FFGlr
40,Never Be the Same,Camila Cabello,53465,2018-01-12--2018-01-19,cr,4eWQlBRaTjPPUlzacqEeoQ
41,Loco Enamorado,Abraham Mateo,52909,2018-01-12--2018-01-19,cr,4N1c5rmWOzRmB9SMacr5wB
42,Felices los 4,Maluma,52793,2018-01-12--2018-01-19,cr,0qYTZCo5Bwh1nsUFGZP3zn
43,What Lovers Do (feat. SZA),Maroon 5,50469,2018-01-12--2018-01-19,cr,3hBBKuWJfxlIlnd9QFoC8k
44,Mamita,CNCO,49828,2018-01-12--2018-01-19,cr,5ojXuKXBYq0apcNucYSDXq
45,Havana - Remix,Camila Cabello,46040,2018-01-12--2018-01-19,cr,3whrwq4DtvucphBPUogRuJ
46,Otra vez (feat. J Balvin),Zion & Lennox,44660,2018-01-12--2018-01-19,cr,3QwBODjSEzelZyVjxPOHdq
47,Chambea,Bad Bunny,44573,2018-01-12--2018-01-19,cr,6ElmxV9B2mSNscEjP27M7i
48,Si Tú La Ves (feat. Wisin),Nicky Jam,44138,2018-01-12--2018-01-19,cr,4yN6xPLopmTLvc27pO9LIE
49,Hey DJ,CNCO,41769,2018-01-12--2018-01-19,cr,209gZgcfLq2aUuu51vOWBl
50,Wolves,Selena Gomez,41440,2018-01-12--2018-01-19,cr,7EmGUiUaOSGDnUUQUDrOXC
51,La Rompe Corazones,Daddy Yankee,40557,2018-01-12--2018-01-19,cr,4okba5wu9mMLXx79DXLKi3
52,Esperándote,Manuel Turizo,38822,2018-01-12--2018-01-19,cr,1nfyE13arjOuO54HH0zmqj
53,Gucci Gang,Lil Pump,38265,2018-01-12--2018-01-19,cr,43ZyHQITOjhciSUUNPVRHc
54,Déjate Llevar,Juan Magán,36785,2018-01-12--2018-01-19,cr,3xWEI23MLJrD0dpDcDUTW6
55,Scooby Doo Pa Pa,Dj Kass,36132,2018-01-12--2018-01-19,cr,1xndOD8CreR5ctkOv5G1LN
56,IDGAF,Dua Lipa,35991,2018-01-12--2018-01-19,cr,76cy1WJvNGJTj78UqeA5zr
57,Finesse - Remix; feat. Cardi B,Bruno Mars,35515,2018-01-12--2018-01-19,cr,3Vo4wInECJQuz9BIBMOu8i
