Position,Track Name,Artist,Streams,date,region,spotify_id
76,The Ocean (feat. Shy Martin),Mike Perry,5140,2017-01-13--2017-01-20,sk,2CPqh63wRVscbceKcPxwvv
77,Cake - Challenge Version,Flo Rida,5130,2017-01-13--2017-01-20,sk,6t2ubAB4iSYOuIpRAOGd4t
78,On Hold,The xx,5047,2017-01-13--2017-01-20,sk,5CPqOpKSk0QcJ3dGdaWcRB
79,Water Under the Bridge,Adele,4948,2017-01-13--2017-01-20,sk,4vb4mFvYsr2h6enhjJsq9Y
80,Final Song,MØ,4758,2017-01-13--2017-01-20,sk,4qqArAiTPueDxIp7cf87h7
81,Ride,Twenty One Pilots,4745,2017-01-13--2017-01-20,sk,2Z8WuEywRWYTKe1NybPQEW
82,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,4742,2017-01-13--2017-01-20,sk,17Fd6Yb7mSbinKG8LoWfFl
83,No Lie,Sean Paul,4674,2017-01-13--2017-01-20,sk,3cFsmM51N5zMAuu1nNY4Tw
84,Perfect Strangers,Jonas Blue,4636,2017-01-13--2017-01-20,sk,1CUVN2kn7mW5FjkqXTR2W1
85,Lips,The xx,4627,2017-01-13--2017-01-20,sk,1onfcprzpSGh2LqrBh17AA
86,I Dare You,The xx,4553,2017-01-13--2017-01-20,sk,044qU7kwVZaDwzWnRsmVVL
87,Panda,Desiigner,4542,2017-01-13--2017-01-20,sk,5OOkp4U9P9oL23maHFHL1h
88,The Other,Lauv,4496,2017-01-13--2017-01-20,sk,1lntL1cI2UIWlxjL5QiN8g
89,Motivujem Mladých Ludí,Rytmus,4484,2017-01-13--2017-01-20,sk,4FaHzhIBzvY9TZolixpuKw
90,Would I Lie to You - Radio Edit,David Guetta,4476,2017-01-13--2017-01-20,sk,4PdJSsESm34djLfBde9Pr2
91,Oh Lord,MiC LOWRY,4469,2017-01-13--2017-01-20,sk,1sTUEdVO85YU8Ymk2jeAls
92,Thinking out Loud,Ed Sheeran,4464,2017-01-13--2017-01-20,sk,1Slwb6dOYkBlWal1PGtnNg
93,Not Afraid Anymore,Halsey,4455,2017-01-13--2017-01-20,sk,1uoL9GX45dTnmrWQ7Ii1Ft
94,Faded,Alan Walker,4438,2017-01-13--2017-01-20,sk,7gHs73wELdeycvS48JfIos
95,Taped up Heart (feat. Clara Mae),KREAM,4407,2017-01-13--2017-01-20,sk,26hcyzSE154xMZCbFdtInA
96,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,4404,2017-01-13--2017-01-20,sk,0L7loeTIg6akW84aEQZpCT
97,Hymn for the Weekend - Seeb Remix,Coldplay,4390,2017-01-13--2017-01-20,sk,1OAiWI2oPmglaOiv9fdioU
98,Romantic - NOTD Remix,Stanaj,4382,2017-01-13--2017-01-20,sk,3SGWp9fJCzgK0WcpcKSQdy
99,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4376,2017-01-13--2017-01-20,sk,4tCtwWceOPWzenK2HAIJSb
100,Sexual,NEIKED,4347,2017-01-13--2017-01-20,sk,3AsAuGTaDQzavZZThyYlop
101,Nevinné,Rytmus,4270,2017-01-13--2017-01-20,sk,28ZELB1CTUTthT5uzzitKP
102,Love On The Brain,Rihanna,4240,2017-01-13--2017-01-20,sk,2aksifNn5ph8igDOkPBA02
103,Je Nám Úplne Jedno,Rytmus,4233,2017-01-13--2017-01-20,sk,16ZjszKQsTc8Px4sGkfFOh
104,A Violent Noise,The xx,4224,2017-01-13--2017-01-20,sk,661bbtA19xopO3lH0J4Qvr
105,Sex,Cheat Codes,4133,2017-01-13--2017-01-20,sk,5DA77EqppDmCTWGovd4oTP
106,Fast Car,Jonas Blue,4102,2017-01-13--2017-01-20,sk,6OZh916QF8XNunWaP97WEZ
107,Performance,The xx,3863,2017-01-13--2017-01-20,sk,5UCsGZSezdlGA1bY3QMgXG
108,Kandino Patkani,Rytmus,3831,2017-01-13--2017-01-20,sk,2F3zCPpMrFdXq8RkqinU8h
109,The Mack,Nevada,3825,2017-01-13--2017-01-20,sk,7aV2mflaASUmGhCErm7kBO
110,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,3795,2017-01-13--2017-01-20,sk,3B7udSGy2PfgoCniMSb523
111,Sidewalks,The Weeknd,3791,2017-01-13--2017-01-20,sk,4h90qkbnW1Qq6pBhoPvwko
112,Somebody Else,VÉRITÉ,3788,2017-01-13--2017-01-20,sk,34i4yxPrHWquuR4kjiivFO
113,Replica,The xx,3780,2017-01-13--2017-01-20,sk,4O4xuKdvJvl7HpFlYGwudS
114,Kktko,Rytmus,3760,2017-01-13--2017-01-20,sk,1AFcTvpr6srTRpUzF1f2K2
115,Obrazy,Rytmus,3667,2017-01-13--2017-01-20,sk,26iMK2euf4njd1LTGZkmqk
116,False Alarm,The Weeknd,3667,2017-01-13--2017-01-20,sk,32lgtADX2cB9I4KFs1Y1py
117,Six Feet Under,The Weeknd,3556,2017-01-13--2017-01-20,sk,4mU5iXHeLgbR94siF7p1sY
118,Rockin’,The Weeknd,3547,2017-01-13--2017-01-20,sk,36YCdzT57us0LhDmCYtrNE
119,Capsize,FRENSHIP,3541,2017-01-13--2017-01-20,sk,2XMTqoHHSH0lvuXrvIEdco
120,Brave For You,The xx,3470,2017-01-13--2017-01-20,sk,53e5O0USYgSCv4md0CXpMY
121,This Is What You Came For (feat. Rihanna),Calvin Harris,3441,2017-01-13--2017-01-20,sk,0azC730Exh71aQlOt9Zj3y
122,Needed Me,Rihanna,3422,2017-01-13--2017-01-20,sk,1Tt4sE4pXi57mTD1GCzsqm
123,Love Yourself,Justin Bieber,3421,2017-01-13--2017-01-20,sk,3hB5DgAiMAQ4DzYbsMq1IT
124,September Song,JP Cooper,3418,2017-01-13--2017-01-20,sk,0FuTx2s3YH1ppmtiM6l0zI
125,Lean On (feat. MØ & DJ Snake),Major Lazer,3409,2017-01-13--2017-01-20,sk,4WjH9Bzt3kx7z8kl0awxh4
126,"Me, Myself & I",G-Eazy,3394,2017-01-13--2017-01-20,sk,40YcuQysJ0KlGQTeGUosTC
127,Bounce Back,Big Sean,3383,2017-01-13--2017-01-20,sk,0SGkqnVQo9KPytSri1H6cF
128,Break Apart,Bonobo,3312,2017-01-13--2017-01-20,sk,2pYvd6cHcAIMAM6xMD6nok
129,7 Years,Lukas Graham,3297,2017-01-13--2017-01-20,sk,7129iqBafaphfc3WPCGC0L
130,Hladám Odpoveď,Rytmus,3271,2017-01-13--2017-01-20,sk,7gLBV4at2uhANpJFbuB1V5
131,Tenerife Sea,Ed Sheeran,3242,2017-01-13--2017-01-20,sk,6vSwxzO2Qf4BinHSXRwZJe
132,Cem Šetko A Teraz,Rytmus,3241,2017-01-13--2017-01-20,sk,2nqYm9ljcLEZoYb3srDRtu
133,Ain't My Fault,Zara Larsson,3238,2017-01-13--2017-01-20,sk,0ADG9OgdVTL7fgREP75BrZ
134,Into You,Ariana Grande,3218,2017-01-13--2017-01-20,sk,7yHEDfrJNd0zWOfXwydNH0
135,No Reason,Bonobo,3186,2017-01-13--2017-01-20,sk,3aWPdd6U1xbsIEGEpUaPyQ
136,V Mojich Predstavách,Rytmus,3176,2017-01-13--2017-01-20,sk,5XR5DBFwjd0w3Vx2zOZGmo
137,Dynamite (feat. Pretty Sister),Nause,3170,2017-01-13--2017-01-20,sk,2Ae5awwKvQpTBKQHr1TYCg
138,The Greatest,Sia,3156,2017-01-13--2017-01-20,sk,6bLopGnirdrilrpdVB6Um1
139,Reminder,The Weeknd,3138,2017-01-13--2017-01-20,sk,37F0uwRSrdzkBiuj0D5UHI
140,Send My Love (To Your New Lover),Adele,3106,2017-01-13--2017-01-20,sk,4BHzQ9C00ceJxfG16AlNWb
141,Test Me,The xx,3064,2017-01-13--2017-01-20,sk,3qLwtC9jEWugjkzyZlYgeg
142,Pozor,Rytmus,3061,2017-01-13--2017-01-20,sk,2KWN6bvGpIkuNOhQYd53E6
143,Ďakujem,Rytmus,3060,2017-01-13--2017-01-20,sk,26PJzprazRp4T3oAxPgBDD
144,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,3020,2017-01-13--2017-01-20,sk,7yyRTcZmCiyzzJlNzGC9Ol
145,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,3009,2017-01-13--2017-01-20,sk,0tICYNayWWhH9GPeFrfjfD
146,Migration,Bonobo,3005,2017-01-13--2017-01-20,sk,61g7oQKm8DFEL7r2g9LS8x
147,Tma (feat. Viktor Sheen),DJ Wich,2999,2017-01-13--2017-01-20,sk,5AE6VJEZFAjFEX7zMOnjrW
148,Sugar (feat. Francesco Yates),Robin Schulz,2995,2017-01-13--2017-01-20,sk,5tf1VVWniHgryyumXyJM7w
149,Thinking About It (Let It Go) - KVR Remix,Nathan Goshen,2985,2017-01-13--2017-01-20,sk,0yJv0G7r1PZIl1CY5XhvkR
150,On My Way,Tiësto,2976,2017-01-13--2017-01-20,sk,4hiUYb2nb6NlfTP9CD38Pe
151,Iná (feat. Elpe & Ego),DJ Wich,2952,2017-01-13--2017-01-20,sk,4Hvfm9oEs8pI2l7T9Vnhmr
152,Secrets,The Weeknd,2940,2017-01-13--2017-01-20,sk,3DX4Y0egvc0slLcLl31h2p
153,Kerala,Bonobo,2899,2017-01-13--2017-01-20,sk,5DAjrJqXqYtgr67pVhmUeR
154,Roses (feat. ROZES),The Chainsmokers,2891,2017-01-13--2017-01-20,sk,6O6M7pJLABmfBRoGZMu76Y
155,'Till I Collapse,Eminem,2878,2017-01-13--2017-01-20,sk,6yr8GiTHWvFfi4o6Q5ebdT
156,Don't,Ed Sheeran,2878,2017-01-13--2017-01-20,sk,6gTJaPuj8DT8RjuDJyBgzP
157,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,2874,2017-01-13--2017-01-20,sk,0LtVx5vsq9nfpGsWgjUin6
158,Stay (feat. Maty Noyes),Kygo,2871,2017-01-13--2017-01-20,sk,2FiSTH0GYpIioUgjfzMIja
159,Too Good,Drake,2861,2017-01-13--2017-01-20,sk,11KJSRSgaDxqydKYiD2Jew
160,Sorry,Justin Bieber,2849,2017-01-13--2017-01-20,sk,69bp2EbF7Q2rqc5N3ylezZ
161,"i hate u, i love u (feat. olivia o'brien)",gnash,2841,2017-01-13--2017-01-20,sk,7vRriwrloYVaoAe3a9wJHe
162,Sing Me to Sleep,Alan Walker,2840,2017-01-13--2017-01-20,sk,2Fjz5ZC5BvFdCqcnTZ3ilH
163,Let Me Hold You (Turn Me On),Dante Klein,2821,2017-01-13--2017-01-20,sk,0lmdsH1MIoLsMymnNpd6HU
164,Caroline,Aminé,2812,2017-01-13--2017-01-20,sk,5GFDrUTLGJix84sNhjCG0g
165,Tlak,Rytmus,2803,2017-01-13--2017-01-20,sk,5C6LqEejIBqOypSnWSBqGQ
166,Work,Rihanna,2795,2017-01-13--2017-01-20,sk,14WWzenpaEgQZlqPq2nk4v
167,Purple Lamborghini (with Rick Ross),Skrillex,2770,2017-01-13--2017-01-20,sk,6JyuJFedEvPmdWQW0PkbGJ
168,Please Don't Go,Joel Adams,2762,2017-01-13--2017-01-20,sk,3cNjgVBKTJ1SvKhunrCdVy
169,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2760,2017-01-13--2017-01-20,sk,5Z01UMMf7V1o0MzF86s6WJ
170,Cake By The Ocean,DNCE,2756,2017-01-13--2017-01-20,sk,2aFiaMXmWsM3Vj72F9ksBl
171,No Money,Galantis,2734,2017-01-13--2017-01-20,sk,0gb1J5UrTpzaU1s3nupgCd
172,Stokára Nemóžeš Dojebať,Rytmus,2727,2017-01-13--2017-01-20,sk,00JxBdwWZa5Psyp2hzsbAs
173,Hello,Adele,2725,2017-01-13--2017-01-20,sk,4sPmO7WMQUAf45kwMOtONw
174,Love on Me,Galantis,2721,2017-01-13--2017-01-20,sk,2MHCiOohBZEQuLgDTPvSzF
175,Skutočne Kvalitný,Rytmus,2719,2017-01-13--2017-01-20,sk,5LVPRoIblPJwPFFgApJ0wk
176,Lush Life,Zara Larsson,2703,2017-01-13--2017-01-20,sk,1rIKgCH4H52lrvDcz50hS8
177,Issues,Julia Michaels,2698,2017-01-13--2017-01-20,sk,1sXUWdKx03aP9Gmzft58rt
178,Give Me Love,Ed Sheeran,2695,2017-01-13--2017-01-20,sk,0SuG9kyzGRpDqrCWtgD6Lq
179,Alarm,Anne-Marie,2664,2017-01-13--2017-01-20,sk,0OwX5aROoW1Iip8FV51Efg
180,Nebojím Sa Nikoho,H16,2648,2017-01-13--2017-01-20,sk,24nUeHSN4O3WFuOQdPBcrM
181,The Hills,The Weeknd,2632,2017-01-13--2017-01-20,sk,25khomWgBVamSdKw7hzm3l
182,Ophelia,The Lumineers,2625,2017-01-13--2017-01-20,sk,7bTwYGhBdSQ8vuXc76Xint
183,Die For You,The Weeknd,2614,2017-01-13--2017-01-20,sk,2LBqCSwhJGcFQeTHMVGwy3
184,True Colors,The Weeknd,2607,2017-01-13--2017-01-20,sk,6i759FCuKx713ZnYjtpQGU
185,Never Be Like You,Flume,2587,2017-01-13--2017-01-20,sk,12REd1n8PeiHHWOh066tpr
186,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,2579,2017-01-13--2017-01-20,sk,0zCfmceT1YvtZXGbR6Roht
187,10 Minút (feat. Dms),Nerieš,2578,2017-01-13--2017-01-20,sk,7b8IO38NDvqP9ULAllFbwM
188,Neporovnávaj Užívaj,Rytmus,2555,2017-01-13--2017-01-20,sk,5cmIzqvSoz73YpjbARUBNW
189,Cool Girl,Tove Lo,2535,2017-01-13--2017-01-20,sk,5dKyZWlgjWw1oJgLa4GCZD
190,Let It Go,James Bay,2522,2017-01-13--2017-01-20,sk,13HVjjWUZFaWilh2QUJKsP
191,Shout Out to My Ex,Little Mix,2513,2017-01-13--2017-01-20,sk,0YHUITU3w6ws1v8ehT264g
192,The A Team,Ed Sheeran,2504,2017-01-13--2017-01-20,sk,1VdZ0vKfR5jneCmWIUAMxK
193,Hymn for the Weekend,Coldplay,2501,2017-01-13--2017-01-20,sk,3RiPr603aXAoi4GHyXx0uy
194,This Town,Niall Horan,2499,2017-01-13--2017-01-20,sk,5nA67Y0XX9JipZwYxX7Gl7
195,Nepatrím Nikomu,Rytmus,2498,2017-01-13--2017-01-20,sk,0RS1yACEU0sBPGK0sdd49v
196,Say It (feat. Tove Lo),Flume,2485,2017-01-13--2017-01-20,sk,4sQMalN597HdggTu196aL0
197,Odpusť,Rytmus,2464,2017-01-13--2017-01-20,sk,1L880EnbABVLUqIK1quM2J
198,Middle,DJ Snake,2460,2017-01-13--2017-01-20,sk,4OZEu0Vwq0RB2LAq14v99n
199,Radioactive,Imagine Dragons,2448,2017-01-13--2017-01-20,sk,6Ep6BzIOB9tz3P4sWqiiAB
200,Wherever I Go,OneRepublic,2448,2017-01-13--2017-01-20,sk,46jLy47W8rkf8rEX04gMKB
1,Shape of You,Ed Sheeran,50409,2017-01-20--2017-01-27,sk,7qiZfU4dY1lWllzX7mPBI3
2,Paris,The Chainsmokers,24106,2017-01-20--2017-01-27,sk,72jbDTw1piOOj770jWNeaG
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,21853,2017-01-20--2017-01-27,sk,3NdDpSvN911VPGivFlV5d0
4,Castle on the Hill,Ed Sheeran,21421,2017-01-20--2017-01-27,sk,6PCUP3dWmTjcTtXY02oFdT
5,Starboy,The Weeknd,18987,2017-01-20--2017-01-27,sk,5aAx2yezTd8zXrkmtKl66Z
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,18686,2017-01-20--2017-01-27,sk,5knuzwU65gJK7IF5yJsuaW
7,I Feel It Coming,The Weeknd,15326,2017-01-20--2017-01-27,sk,5GXAXm5YOmYT0kL5jHvYBt
8,Call On Me - Ryan Riback Extended Remix,Starley,14489,2017-01-20--2017-01-27,sk,78rIJddV4X0HkNAInEcYde
9,Say You Won't Let Go,James Arthur,13211,2017-01-20--2017-01-27,sk,5uCax9HTNlzGybIStD3vDh
10,Just Hold On,Steve Aoki,13037,2017-01-20--2017-01-27,sk,3EmmCZoqpWOTY1g2GBwJoR
11,Don't Wanna Know,Maroon 5,12924,2017-01-20--2017-01-27,sk,5MFzQMkrl1FOOng9tq6R9r
12,Closer,The Chainsmokers,12576,2017-01-20--2017-01-27,sk,7BKLCZ1jbUBVqRi2FVlTVw
13,All Night,The Vamps,12419,2017-01-20--2017-01-27,sk,1yNyoWWWikbLhwIGWjZuDW
14,All Time Low,Jon Bellion,12353,2017-01-20--2017-01-27,sk,1CnPYaKxTVb4LWOtiGOm0m
15,Solo Dance,Martin Jensen,11635,2017-01-20--2017-01-27,sk,6HUnnBwYZqcED1eQztxMBN
16,"How Far I'll Go - From ""Moana""",Alessia Cara,11242,2017-01-20--2017-01-27,sk,5hYTyyh2odQKphUbMqc5gN
17,Weak,AJR,10953,2017-01-20--2017-01-27,sk,3E2Zh20GDCR9B1EYjfXWyv
18,Bad Things (with Camila Cabello),Machine Gun Kelly,10887,2017-01-20--2017-01-27,sk,1PSBzsahR2AKwLJgx8ehBj
19,Let Me Love You,DJ Snake,10687,2017-01-20--2017-01-27,sk,4pdPtRcBmOSQDlJ3Fk945m
20,Alone,Alan Walker,10390,2017-01-20--2017-01-27,sk,0JiVRyTJcJnmlwCZ854K4p
21,Black Beatles,Rae Sremmurd,10243,2017-01-20--2017-01-27,sk,6fujklziTHa8uoM5OQSfIo
22,Mercy,Shawn Mendes,9629,2017-01-20--2017-01-27,sk,4TZy1wLyHec06pwgFYDh1a
23,Now and Later,Sage The Gemini,9376,2017-01-20--2017-01-27,sk,43jBqV3j3Xi1g6wO0bhIMd
24,Don't Leave,Snakehips,9252,2017-01-20--2017-01-27,sk,0Zx8khUcEfCFK2AEoIhC92
25,Chantaje (feat. Maluma),Shakira,9181,2017-01-20--2017-01-27,sk,6mICuAdrwEjh6Y6lroV2Kg
26,Human,Rag'n'Bone Man,9035,2017-01-20--2017-01-27,sk,58zsLZPvfflaiIbNWoA22O
27,Hear Me Now,Alok,9019,2017-01-20--2017-01-27,sk,1a5Yu5L18qNxVhXx38njON
