Position,Track Name,Artist,Streams,date,region,spotify_id
157,Deja Vu,J. Cole,18417,2017-01-13--2017-01-20,ch,6I6NX6tjGsxFAsIfGzY9lJ
158,Lost Boy,Ruth B.,18406,2017-01-13--2017-01-20,ch,0zMzyHAeMvwq5CRstru1Fp
159,Sidewalks,The Weeknd,18275,2017-01-13--2017-01-20,ch,4h90qkbnW1Qq6pBhoPvwko
160,Let Her Go,Passenger,18259,2017-01-13--2017-01-20,ch,2jyjhRf6DVbMPU5zxagN2h
161,This Town,Niall Horan,18218,2017-01-13--2017-01-20,ch,5nA67Y0XX9JipZwYxX7Gl7
162,Musik sein,Wincent Weiss,18104,2017-01-13--2017-01-20,ch,1UXyQicTgZI4PT4zflpodi
163,Never Be Like You,Flume,18051,2017-01-13--2017-01-20,ch,12REd1n8PeiHHWOh066tpr
164,No Money,Galantis,18023,2017-01-13--2017-01-20,ch,0gb1J5UrTpzaU1s3nupgCd
165,Stay (feat. Maty Noyes),Kygo,17880,2017-01-13--2017-01-20,ch,2FiSTH0GYpIioUgjfzMIja
166,All of Me,John Legend,17847,2017-01-13--2017-01-20,ch,2q6tgiA9tpb6DMguABwCWE
167,Needed Me,Rihanna,17811,2017-01-13--2017-01-20,ch,1Tt4sE4pXi57mTD1GCzsqm
168,Sofia,Alvaro Soler,17807,2017-01-13--2017-01-20,ch,1VoHrSS3QQ6TbpabLrFiYb
169,Work,Rihanna,17794,2017-01-13--2017-01-20,ch,14WWzenpaEgQZlqPq2nk4v
170,Six Feet Under,The Weeknd,17671,2017-01-13--2017-01-20,ch,4mU5iXHeLgbR94siF7p1sY
171,Test Me,The xx,17625,2017-01-13--2017-01-20,ch,3qLwtC9jEWugjkzyZlYgeg
172,Never Give Up,Sia,17592,2017-01-13--2017-01-20,ch,1ssmjAYSU5PbmsjLq5yrNH
173,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,17423,2017-01-13--2017-01-20,ch,3bidbhpOYeV4knp8AIu8Xn
174,The A Team,Ed Sheeran,17403,2017-01-13--2017-01-20,ch,1VdZ0vKfR5jneCmWIUAMxK
175,L.I.F.E.,Remady & Manu-L,17388,2017-01-13--2017-01-20,ch,5JYzDrFyOhjJEzYriWgsAf
176,Angelina,Dabu Fantastic,17299,2017-01-13--2017-01-20,ch,7diSzKYr6oXl8YlIHfvLrg
177,Ain't My Fault,Zara Larsson,17248,2017-01-13--2017-01-20,ch,0ADG9OgdVTL7fgREP75BrZ
178,Send My Love (To Your New Lover),Adele,17156,2017-01-13--2017-01-20,ch,4BHzQ9C00ceJxfG16AlNWb
179,Way down We Go,KALEO,16899,2017-01-13--2017-01-20,ch,0y1QJc3SJVPKJ1OvFmFqe6
180,Kokaina,Miami Yacine,16757,2017-01-13--2017-01-20,ch,2KHbPYI22yWIOgWUsApYIS
181,Riptide,Vance Joy,16686,2017-01-13--2017-01-20,ch,7yq4Qj7cqayVTp3FF9CWbm
182,Cocoon,Milky Chance,16629,2017-01-13--2017-01-20,ch,0L87MffumRNWrY2SNUFcvs
183,Miss You,James Hersey,16355,2017-01-13--2017-01-20,ch,7of1slAJIWrXxP8ikAHxje
184,Otra vez (feat. J Balvin),Zion & Lennox,16348,2017-01-13--2017-01-20,ch,3QwBODjSEzelZyVjxPOHdq
185,Palmen aus Gold,Bonez MC,16218,2017-01-13--2017-01-20,ch,0t4v7Q4yzb9SOQohayL33W
186,Stitches,Shawn Mendes,16071,2017-01-13--2017-01-20,ch,1WP1r7fuvRqZRnUaTi2I1Q
187,Cake By The Ocean,DNCE,16050,2017-01-13--2017-01-20,ch,2aFiaMXmWsM3Vj72F9ksBl
188,Mauvaise graine,Nekfeu,16040,2017-01-13--2017-01-20,ch,4kKJ5CjwCtksszPMntho4N
189,Hymn for the Weekend,Coldplay,15981,2017-01-13--2017-01-20,ch,3RiPr603aXAoi4GHyXx0uy
190,Let's Hurt Tonight,OneRepublic,15979,2017-01-13--2017-01-20,ch,1oc4kHthIpfa2jQnIL33GE
191,Roses (feat. ROZES),The Chainsmokers,15936,2017-01-13--2017-01-20,ch,6O6M7pJLABmfBRoGZMu76Y
192,Issues,Julia Michaels,15896,2017-01-13--2017-01-20,ch,1sXUWdKx03aP9Gmzft58rt
193,When We Were Young,Adele,15829,2017-01-13--2017-01-20,ch,7IWkJwX9C0J7tHurTD7ViL
194,I Was Wrong - Robin Schulz Remix,A R I Z O N A,15815,2017-01-13--2017-01-20,ch,3TZ3MiMILR5wrQbbWiFUwI
195,Saturne,Nekfeu,15749,2017-01-13--2017-01-20,ch,5t9fmZx0pcNxLykKTv6eOe
196,On My Way,Tiësto,15722,2017-01-13--2017-01-20,ch,4hiUYb2nb6NlfTP9CD38Pe
197,Squa,Nekfeu,15528,2017-01-13--2017-01-20,ch,11hj8c8BCRd5ND3CRhZSvt
198,Onizuka,PNL,15525,2017-01-13--2017-01-20,ch,4GCIYE1x1TWJCChPkpy9by
199,Nervous (The Ooh Song) - Mark McCabe Remix,Gavin James,15521,2017-01-13--2017-01-20,ch,0L9lXMXddmoBbBUeF7A9An
200,Redbone,Childish Gambino,15496,2017-01-13--2017-01-20,ch,3kxfsdsCpFgN412fpnW85Y
1,Shape of You,Ed Sheeran,331901,2017-01-20--2017-01-27,ch,7qiZfU4dY1lWllzX7mPBI3
2,Paris,The Chainsmokers,155780,2017-01-20--2017-01-27,ch,72jbDTw1piOOj770jWNeaG
3,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,148380,2017-01-20--2017-01-27,ch,5knuzwU65gJK7IF5yJsuaW
4,Castle on the Hill,Ed Sheeran,139247,2017-01-20--2017-01-27,ch,6PCUP3dWmTjcTtXY02oFdT
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,126245,2017-01-20--2017-01-27,ch,3NdDpSvN911VPGivFlV5d0
6,Starboy,The Weeknd,124517,2017-01-20--2017-01-27,ch,5aAx2yezTd8zXrkmtKl66Z
7,Call On Me - Ryan Riback Extended Remix,Starley,116600,2017-01-20--2017-01-27,ch,78rIJddV4X0HkNAInEcYde
8,Say You Won't Let Go,James Arthur,111093,2017-01-20--2017-01-27,ch,5uCax9HTNlzGybIStD3vDh
9,Chantaje (feat. Maluma),Shakira,109711,2017-01-20--2017-01-27,ch,6mICuAdrwEjh6Y6lroV2Kg
10,Alone,Alan Walker,106999,2017-01-20--2017-01-27,ch,0JiVRyTJcJnmlwCZ854K4p
11,I Feel It Coming,The Weeknd,105066,2017-01-20--2017-01-27,ch,5GXAXm5YOmYT0kL5jHvYBt
12,Solo Dance,Martin Jensen,97301,2017-01-20--2017-01-27,ch,6HUnnBwYZqcED1eQztxMBN
13,Don't Wanna Know,Maroon 5,91751,2017-01-20--2017-01-27,ch,5MFzQMkrl1FOOng9tq6R9r
14,Closer,The Chainsmokers,91261,2017-01-20--2017-01-27,ch,7BKLCZ1jbUBVqRi2FVlTVw
15,Just Hold On,Steve Aoki,89961,2017-01-20--2017-01-27,ch,3EmmCZoqpWOTY1g2GBwJoR
16,Let Me Love You,DJ Snake,86384,2017-01-20--2017-01-27,ch,4pdPtRcBmOSQDlJ3Fk945m
17,Love Me Now,John Legend,85486,2017-01-20--2017-01-27,ch,6nxQdXa1uAL0rY72wPZu89
18,Mercy,Shawn Mendes,83461,2017-01-20--2017-01-27,ch,4TZy1wLyHec06pwgFYDh1a
19,All Night,The Vamps,82039,2017-01-20--2017-01-27,ch,1yNyoWWWikbLhwIGWjZuDW
20,"How Far I'll Go - From ""Moana""",Alessia Cara,79761,2017-01-20--2017-01-27,ch,5hYTyyh2odQKphUbMqc5gN
21,Shed a Light,Robin Schulz,78007,2017-01-20--2017-01-27,ch,1cG0umU5TKStygKsPFZ9pY
22,Hear Me Now,Alok,77967,2017-01-20--2017-01-27,ch,1a5Yu5L18qNxVhXx38njON
23,Fake Love,Drake,74043,2017-01-20--2017-01-27,ch,343YBumqHu19cGoGARUTsd
24,Now and Later,Sage The Gemini,73043,2017-01-20--2017-01-27,ch,43jBqV3j3Xi1g6wO0bhIMd
25,All Time Low,Jon Bellion,72296,2017-01-20--2017-01-27,ch,1CnPYaKxTVb4LWOtiGOm0m
26,Sunset Lover,Petit Biscuit,71052,2017-01-20--2017-01-27,ch,0hNduWmlWmEmuwEFcYvRu1
27,Bad Things (with Camila Cabello),Machine Gun Kelly,71025,2017-01-20--2017-01-27,ch,1PSBzsahR2AKwLJgx8ehBj
