Position,Track Name,Artist,Streams,date,region,spotify_id
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2088250,2019-01-11--2019-01-18,au,3KkXRkHbMCARz0aVfEt68P
2,Wow.,Post Malone,1686998,2019-01-11--2019-01-18,au,6MWtB6iiXyIwun0YzU6DFP
3,Without Me,Halsey,1651564,2019-01-11--2019-01-18,au,5p7ujcrUXASCNwRaWNHR1C
4,Sweet but Psycho,Ava Max,1467209,2019-01-11--2019-01-18,au,25sgk305KZfyuqVBQIahim
5,"thank u, next",Ariana Grande,1449423,2019-01-11--2019-01-18,au,2rPE9A1vEgShuZxxzR2tZH
6,Eastside (with Halsey & Khalid),benny blanco,1240621,2019-01-11--2019-01-18,au,7FGq80cy8juXBCD2nrqdWU
7,SICKO MODE,Travis Scott,1025721,2019-01-11--2019-01-18,au,2xLMifQCjDGFmkHkpNLD9h
8,Better,Khalid,1014688,2019-01-11--2019-01-18,au,6zeeWid2sgw4lap2jV61PZ
9,Dancing With A Stranger (with Normani),Sam Smith,1010534,2019-01-11--2019-01-18,au,6Qs4SXO9dwPj5GKvVOv8Ki
10,Shotgun,George Ezra,1001776,2019-01-11--2019-01-18,au,4ofwffwvvnbSkrMSCKQDaC
11,Happier,Marshmello,954748,2019-01-11--2019-01-18,au,2dpaYNEQHiRxtZbfNsse99
12,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,929391,2019-01-11--2019-01-18,au,27rdGxbavYJeBphck5MZAF
13,Body (feat. brando),Loud Luxury,919943,2019-01-11--2019-01-18,au,7K7MUBCnzgBAvMVW2RTWNs
14,Be Alright,Dean Lewis,857542,2019-01-11--2019-01-18,au,3EPXxR3ImUwfayaurPi3cm
15,Leave Me Lonely,Hilltop Hoods,854941,2019-01-11--2019-01-18,au,03Pg5wDlaYAZlTNLeAfl2r
16,Waiting,KIAN,831609,2019-01-11--2019-01-18,au,0TBFJanfWaByPIi3f7RR82
17,Youngblood,5 Seconds of Summer,822737,2019-01-11--2019-01-18,au,2iUXsYOEPhVqEBwsqP70rE
18,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,815900,2019-01-11--2019-01-18,au,5JEx7HbmvHQQswJCsoo9rA
19,Shallow,Lady Gaga,813245,2019-01-11--2019-01-18,au,2VxeLyX666F8uXCJ0dZF8B
20,Saturday Nights,Khalid,801407,2019-01-11--2019-01-18,au,5kfNriitmkNE8mUbZ7gbq8
21,when the party's over,Billie Eilish,774716,2019-01-11--2019-01-18,au,14JzyD6FlBD5z0wV5P07YI
22,Lost in the Fire,Gesaffelstein,773779,2019-01-11--2019-01-18,au,7wFybC8jBH3zE139OpCtpG
23,Let You Love Me,Rita Ora,756969,2019-01-11--2019-01-18,au,5Fla3zyOCcIRqrDoKLU0DP
24,1999,Charli XCX,744761,2019-01-11--2019-01-18,au,05mAIVLkIWc2d1UBYZBCp8
25,In My Mind,Dynoro,727849,2019-01-11--2019-01-18,au,0E9ZjEAyAwOXZ7wJC0PD33
26,Bad Liar,Imagine Dragons,686508,2019-01-11--2019-01-18,au,2RSHsoi04658QL5xgQVov3
27,Better Now,Post Malone,685466,2019-01-11--2019-01-18,au,7dt6x5M1jzdTEt8oCbisTK
28,Giant (with Rag'n'Bone Man),Calvin Harris,680951,2019-01-11--2019-01-18,au,5itOtNx0WxtJmi1TQ3RuRd
29,ZEZE (feat. Travis Scott & Offset),Kodak Black,671734,2019-01-11--2019-01-18,au,0FZ4Dmg8jJJAPJnvBIzD9z
30,Going Bad (feat. Drake),Meek Mill,669640,2019-01-11--2019-01-18,au,2IRZnDFmlqMuOrYOLnZZyc
31,High Hopes,Panic! At The Disco,665059,2019-01-11--2019-01-18,au,1rqqCSm0Qe4I9rUvWncaom
32,Love Someone,Lukas Graham,662029,2019-01-11--2019-01-18,au,3id2EVGKc3eFAMn9nFnB0r
33,Promises (with Sam Smith),Calvin Harris,649067,2019-01-11--2019-01-18,au,5N5k9nd479b1xpDZ4usjrg
34,Ruin My Life,Zara Larsson,633260,2019-01-11--2019-01-18,au,5tAa8Uaqr4VvA3693mbIhU
35,Hope,The Chainsmokers,598428,2019-01-11--2019-01-18,au,4BiiOzZCrXEzHRLYcYFiD5
36,Mo Bamba,Sheck Wes,594935,2019-01-11--2019-01-18,au,1xzBco0xcoJEDXktl7Jxrr
37,Rise,Jonas Blue,591270,2019-01-11--2019-01-18,au,3KLygy1YWhmrQx0GRs7IOx
38,imagine,Ariana Grande,574292,2019-01-11--2019-01-18,au,0todbbT9g5uQGbeFCiBf2F
39,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,565977,2019-01-11--2019-01-18,au,2LskIZrCeLxRvCiGP8gxlh
40,So Close,NOTD,564051,2019-01-11--2019-01-18,au,7FjZU7XFs7P9jHI9Z0yRhK
41,Girls Like You (feat. Cardi B),Maroon 5,552506,2019-01-11--2019-01-18,au,7fa9MBXhVfQ8P8Df9OEbD8
42,Taste (feat. Offset),Tyga,548534,2019-01-11--2019-01-18,au,5IaHrVsrferBYDm0bDyABy
43,2002,Anne-Marie,530332,2019-01-11--2019-01-18,au,2BgEsaKNfHUdlh97KmvFyo
44,lovely,Billie Eilish,511672,2019-01-11--2019-01-18,au,1NJcg626wLln4pGHpiV7mf
45,Day Drunk,Morgan Evans,509558,2019-01-11--2019-01-18,au,7nGuT0EfqQ1TXcADEKwB6Q
46,rockstar (feat. 21 Savage),Post Malone,506082,2019-01-11--2019-01-18,au,0e7ipj03S05BNilyu5bRzt
47,Bohemian Rhapsody - Remastered 2011,Queen,499466,2019-01-11--2019-01-18,au,7tFiyTwD0nx5a1eklYtX2J
48,Look Back at It,A Boogie Wit da Hoodie,489497,2019-01-11--2019-01-18,au,3Ol2xnObFdKV9pmRD2t9x8
49,Lucid Dreams,Juice WRLD,488121,2019-01-11--2019-01-18,au,285pBltuF7vW8TeWk8hdRR
